Ancalomicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8e-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0
Lichenibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pelagibius	0.05182	0.07239	0.11248	0.1148	0.02063	0.13257	0.24074	0.45692	0.2152	0.00175	0.01888	0.01555	0	0.09014	0.00356	0	0	0	0	0	0	0	0	0	0	0	0.00564	0.01371	0.01742	0.00141	0.01428	0.00346	0	0	0.001	0
Thermopetrobacter	0.00254	0	0.00103	0	0	0	0	0	0.00284	0	0.00161	0	0	0.00225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vulcaniibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00317	0.00159	0.00337	0.00394	0.00201	0.02296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dokdonella	0.13082	0.80655	0.77517	0.88249	1.37565	1.32032	1.37527	1.27843	0.80173	0.93877	0.24458	0.78324	0.00323	0.6993	0.09606	0	0.00128	0.00135	0	0	0	0	0	0	0.00562	0.08437	0.25858	0.20658	0.22141	0.18284	0.12851	0.24023	0.03609	0.07935	0.0144	0
Xanthomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00086	0.00167	0	0	0	0	0.03889	0.09725	0	0	0	0	0.00204	0.00308	0.00699	0.0043	0.10865	0.05543
Aestuariicella	0.00137	0.02276	0.01745	0	0.01778	0	0.0948	0.02873	0.01526	0.01845	0.10322	0.15311	0	0.00763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ketobacter	0.02425	0.05798	0.07407	0.02921	0.08632	0.02988	0.23999	0.16143	0.08356	0.11808	0.18732	0.11296	0.02274	0.03918	0	0	0.00223	0	0.00074	0	0	0.00234	0.00475	0	0.00209	0.00791	0	0	0	0.03181	0.00907	0.00298	0	0	0.0016	0.01056
Oleiphilus	0	0.00231	0	0.00359	0.00814	0.00532	0.0063	0	0.00461	0.00135	0.00025	0.00551	0	0.01855	0	0	0	0	0	0	0	0.01313	0	0	0	0	0.00319	0	0	0	0.00181	0	0	0	0	0
Rheinheimera	0.03422	0.02751	0.0173	0.01438	0.01425	0.09015	0	0.00547	0.00586	0.0035	0.00832	0.03622	0.02483	0.01698	0	0.09375	0.04575	0.04648	0.02708	0.12757	0.14467	0.0689	0.01176	0.00909	0.02534	0	0	0.00362	0	0.02498	0.00725	0	0.00369	0.07098	0	0
Silanimonas	0	0	0	0	0	0	0	0	0	0	0	0	0.00258	0	0	0.00296	0	0	0.0032	0	0.0049	0.05468	0.04705	0.00909	0	0	0	0	0	0	0	0	0	0	0	0
Tahibacter	0.09073	0.07224	0.04562	0.04718	0.07667	0.02558	0.0372	0.01436	0.07682	0.05911	0.26867	0.07359	0.00161	0.11996	0.01305	0.00826	8e-04	0	0.00406	0.01992	0	0	0	0	0.00848	0.01625	0.01007	0.02456	0.01417	0	0.01746	0.02118	0.00763	0.00254	0	0.00792
Alkanindiges	0	0	0	0	0	0	0	0	0.00213	0	0.00236	0.00571	0	0	0	0	0	0	0	0.00318	0	0.00522	0	0	0.00066	0	0	0	0.00118	0	0	0.07883	0	0	0	0
C1-B045	0.07607	0.04359	0.01584	0.0438	0.04777	0.02801	0.05445	0.02052	0.0362	0.05776	0.04782	0.03895	0.01402	0.0312	0.00424	0.00275	0.00319	0	0.00222	0.00167	0.02261	0.02051	0.01444	0.00392	0.00628	0.00264	0	0.00305	0	0	0	0.00135	0.00737	0.00273	0.0018	0
Albibacter	0	0	0	0	0	0	0	0	0	0	0	0	0.00113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kaistia	0	0	0.00176	0	0	0	0	0	0	0.00807	0.01055	0.00511	0	0	0.00475	0.00233	0	9e-04	0.00271	0	0.00287	0	0.0033	0	0.05498	0.05229	0.00491	0.008	0.00384	0.00495	0	0	0.06392	0.01513	0.03582	0.04356
Azorhizobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Endoecteinascidia	0	0	0	0	0.00407	0.01563	0	0	0	0	0	0.01437	0.00242	0	0	0.00233	0.01196	0.01235	0.00295	0.00519	0.00456	0.02015	0.00598	0.04813	0.0022	0.00322	0	0.00076	0	0.0033	0.00091	0	0.01004	0	0.01541	0
Immundisolibacter	0.00411	0.01569	0.00088	0.00741	0.00991	0.00326	0.00375	0	0.00479	0.00687	0.00584	0.00236	0.00242	0.0052	0.00356	0.00339	0.00447	0.00112	0.00567	0.0087	0.0314	0	0.00475	0	0.00804	0.00293	0.00491	0.01295	0.00443	0.00636	0.00816	0.00607	0.00407	0.00586	0.008	0
Candidatus Gortzia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00127	0	0.01976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Bealeia	0	0.00051	0.00631	0	0	0.00257	0.0147	0.00787	0.00177	0	0.00137	0.00335	0.0071	0	0	0.00233	0	0.00157	0.00271	0	0	0.00648	0	0	0.00981	0.00249	0	0.0139	0	0	0.00453	0.01434	0.00496	0.00381	0.0046	0
Candidatus Captivus	0.00098	0.00116	0.00352	0	0	0.00137	0.0012	0	0	0	0	0.00216	0.00951	0	0.00136	0.01502	0.00223	0.00517	0.0075	0.00401	0.01367	0.01475	0.03013	0	0	0.0123	0.00319	0.00514	0.00118	0.00895	0.00544	0.0078	0.01182	0	0.0086	0
Candidatus Nucleicultrix	0	0	0.00249	0.01955	0	0	0.00585	0	0	0	0.00087	0	0	0.00312	0	0	0	0	0.00185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00029	0	0
Legionella	0.07041	0.05438	0.04709	0.09593	0.08413	0.03796	0.06915	0.10738	0.10451	0.10999	0.07578	0.08423	0.31597	0.08095	0.05711	0.21562	0.22662	0.21149	0.11276	0.07869	0.1025	0.27434	0.12669	0.14545	0.05329	0.05654	0.02748	0.01579	0.02066	0	0.07161	0.0646	0.05452	0.0504	0.0272	0
KCM-B-112	0	0	0	0	0	0	0	0	0	0.00377	0.00559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00103	0	0	0	0	0	0	0	0	0	0
Acidocella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00204	0	0	0	0	0
Pseudohongiella	0.00469	0.00103	0.0063	0.01191	0.00353	0.00463	0.00435	0.01471	0.02164	0.00566	0.03739	0.00945	0.00209	0.01872	0	0.01037	0	0	0.00172	0	0	0	0	0	0.00066	0	0	0	0	0	0	0	0.00178	0.00098	0	0
Alcanivorax	0	0.01195	0.00059	0.00741	0.00855	0.00498	0.02055	0	0.00585	0.00875	0.02683	0.00846	0	0.00295	0	0	0	0	0	0	0	0	0	0	0	0.00161	0	0	0	0	0	0	0.00051	0.00068	0	0
Candidatus Paraholospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00255	0	0	0	0	0.00144	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Finniella	0	0	0	0	0	0	0	0	0	0	0	0.00177	0.00387	0	0.00221	0.00317	0.0051	0.00696	0.00516	0.00335	0.00371	0.00198	0	0.00802	0	0.00234	0.00761	0.00552	0	0.00565	0	0.00635	0.00839	0.00507	0.003	0
[Eubacterium] siraeum group	0	0	0	0	0	0	0	0.00616	0	0	0	0	0	0	0	0.01248	0.00494	0.00337	0.00037	0	0	0	0	0.00214	0	0	0	0	0	0.02027	0.01518	0	0	0	0	0
Fastidiosibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0
Methylotuvimicrobium	0	0	0	0	0	0	0.00285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lacibacterium	0	0.00129	0.00117	0	0.00068	0.00584	0	0	0.00248	0	0	0	0.00032	0.00139	0	0.00275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00244	0	0
Oceanibaculum	0	0	0	0	0	0	0.0015	0.00308	0.0016	0.00269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Commensalibacter	0.08526	0.02494	0.06188	0.09885	0.01601	0.15197	0.00135	0.05848	0.03868	0.00808	0.01553	0.0183	0.02355	0.12533	0.05997	0.41013	0.11586	0.03256	0.05429	0.07417	0.00338	0	0	0	0	0	0.0157	0	0.01919	0.0172	0.00295	0.02281	0.01258	0	0	0
Plasticicumulans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sulfuricaulis	0	0	0	0	0	0.00069	0	0	0	0	0	0	0	0	0.00169	0.02137	0.0059	0.00359	0.01206	0.00887	0.00912	0	0	0	0	0	0.00294	0.0019	0	0.00565	0	0.00164	0	0	0	0
Bombella	0.0088	0.00141	0	0.01101	0.07328	0.0522	0.0906	0.18845	0.04276	0.08954	0.06782	0.01633	0.05032	0.00277	0.18515	0	0	0	0.01452	0.01172	0.02329	0.02824	0.01011	0	0.00518	0.01113	0	0	0	0	0	0.00269	0.01385	0	0.0026	0
Acetobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04804	0	0	0	0	0	0	0	0.05294	0	0	0	0	0.00266	0	0.04578	0	0	0	0	0
Neokomagataea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0
Alsobacter	0	0	0	0	0	0	0	0	0	0	0	0	0.00161	0	0	0	0	0	0.00123	0.00251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Riegeria	0	0	0	0	0	0	0.0012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Swingsia	0.00411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agitococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BIyi10	0.30996	0.10132	0.21485	0.32441	0.19909	0.32608	0.16215	0.31261	0.29149	0.17519	0.17441	0.29773	0.035	0.20871	0.01491	0.01524	0.01275	0.0018	0.01982	0.02093	0.02077	0.02105	0.02476	0.01034	0.04968	0.01171	0.01423	0.00533	0	0.00424	0.00544	0.00241	0.05756	0.03925	0.07223	0.07787
Porticoccus	0.01115	0.02366	0.00675	0.00764	0.03407	0.0103	0.0312	0.03694	0.01224	0.00996	0.00547	0.01535	0.00306	0.00919	0.0183	0.01206	0.00303	0.03458	0.01514	0	0.00878	0.02087	0.00475	0	0.02479	0	0.01129	0.01332	0.00886	0.04665	0.07094	0.00462	0.03965	0.03983	0.05082	0.02244
Enhydrobacter	0	0	0.00499	0	0	0	0	0	0	0.00215	0	0	0.00097	0	0	0.00402	0	0	0	0	0.00051	0	0	0	0	0	0	0	0	0	0.00408	0	0	0	0	0
Marinobacter	0.01545	0.01029	0.00587	0.00809	0.00394	0.02181	0.01605	0.00752	0.02981	0	0.00397	0.01496	0	0.00867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oscillibacter	0	0	0	0	0	0	0	0	0	0	0.00025	0	0	0	0	0.00762	0.00287	0	0	0	0	0	0	0.0082	0	0	0	0	0	0	0.00476	0	0	0	0	0
NK4A214 group	0	0	0	0	0	0	0	0.00718	0	0.00269	0	0	0	0	0.00644	0.0055	0.00191	0.00247	0	0	0	0	0	0	0.00121	0	0	0	0.00886	0	0	0	0.00127	0	0	0
UCG-005	0	0	0	0	0	0	6e-04	0	0	0.00215	0	0	0	0	0	0.00825	0	0.00045	0	0	0	0	0	0.01087	0	0.00088	0	0	0	0	0.00838	0	0	0	0	0
Sporobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0032	0	0	0	0	0	0	0	0	0.00457	0	0.00377	0	0.00202	0	0.00419	0.045	0
Caldovatus	0.00313	0.00116	0	0	0	0.0012	0.0015	0.00479	0.00124	0.00108	0	0	0	0.0026	0	0	0.00159	0	0.00049	0	0	0.00162	0	0	0	0	0	0	0	0	0	0.00212	0	0	0	0
CSP1-2	0.13904	0.09592	0.05939	0.08717	0.03366	0.03366	0.11114	0.02599	0.08658	0.00081	0.01789	0	0	0.06449	0.02643	0.00254	0	0	0.00037	0.00117	0	0.00072	0	0	0	0	0.0157	0.0198	0.02657	0.00754	0.01654	0.01675	0.00102	0	0.0034	0
Papillibacter	0	0	0.00029	0	0	0	0.00105	0	0	0.00067	0	0	0	0.00398	0	0	0	0.00067	0	0	0	0	0	0	0.00055	0	0	0	0	0	0.00113	0	0	0	0.0014	0
UCG-002	0	0.00219	0.00059	0.00067	0	0	0	0.00616	0.0016	0.00215	0	0	0	0.00139	0.0161	0.01334	0.00589	0.00202	0.00209	0.00134	0	0	0	0.01444	0	0.00103	0	0	0.01387	0.00259	0	0	0	0	0	0
UCG-003	0	0	0	0	0	0	0	0	0	0.00094	0	0	0	0	0	0.00593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Intestinimonas	0	0	0.00117	0	0	0	0	0	0	0	0	0	0	0	0.00186	0.01037	0	0	0	0	0.0027	0	0	0.00945	0	0	0	0	0.0062	0	0.01518	0	0	0	0	0
Flavonifractor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoanaerobaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00037	0	0.00084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aminobacterium	0	0	0	0	0	0	0.00045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ercella	0	0	0	0	0.00068	0	0	0.00239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00212	0	0	0	0
Thermovenabulum	0	0	0	0	0	0	0	0	0	4e-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JGI-0000079-D21	0	0	0	0	0.00054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae NC2004 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0
Caldisericum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfosporosinus	0	0	0	0	0	0	0	0.00103	0	0.00094	0	0	0	0	0	0.00826	0.34472	0.12351	0.03422	0.00234	0	0	0	0	0	0.00132	0	0.00248	0	0	0.00159	0	0.00089	0.00068	0.06782	0
Defluviimonas	0	0	0	0	0	0	0	0	0	0	0	0	0.0229	0	0	0.01122	0.01403	0	0.02228	0	0.00236	0.01835	0.04581	0	0	0	0	0	0	0	0	0	0	0	0	0
Falsirhodobacter	0.02542	0.00592	0.02757	0.00225	0.01832	0.00704	0.01485	0.01266	0.01366	0.01387	0.0231	0.00512	0	0.01491	0	0	0	0	0	0	0	0	0	0	0	0.00395	0.00368	0	0	0.00306	0.0068	0.00269	0	0.01094	0.0106	0
Pararhodobacter	0	0	0	0	0	0	0	0	0	0	0	0	0.00323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fuscovulum	0.02699	0.03922	0.03637	0.05212	0.09839	0.05735	0.04575	0.05129	0.0589	0.10422	0.04534	0.01731	0.39113	0.02808	0.00237	0.69795	1.0104	0.59394	0.68778	0.55833	0.46927	0.51427	0.37189	0.38001	0.00264	0.00454	0.00859	0	0	0.01013	0.00385	0.00154	0.01144	0	0	0
Tabrizicola	0.01701	0.02147	0.02786	0.07931	0.05009	0.12999	0.0291	0.02086	0.05588	0.01024	0	0.0061	0.18017	0.04975	0	0.05926	0.08494	0.0101	0.05859	0.01858	0.05638	0.14426	0.18141	0.018	0.00132	0.00732	0	0	0	0	0	0	0	0.00166	0	0
Flavimaricola	0.01134	0.01029	0.02009	0.00584	0.01398	0.04293	0.00675	0.00992	0.01136	0.02518	0.00348	0.01968	0.0171	0.01786	0	0.01841	0.01259	0.00674	0.01058	0	0.00641	0.02015	0.01032	0	0.00209	0	0	0	0.00974	0	0	0.00058	0	0	0	0
Rubellimicrobium	0.00567	0	0	9e-04	0	0	0	0	0	0	0	0	0.10451	0	0	0.05143	0.07728	0.08691	0.04703	0.04252	0.06937	0.09929	0.0479	0.01372	0	0	0	0	0	0	0	0	0	0	0	0
Pseudothioclava	0.00313	0.00231	0.00308	0.00786	0.00136	0.00206	0.0027	0.00547	0	0.00444	0.00522	0	0	0.00416	0	0.00931	0.01052	0.00763	0.01415	0.00586	0.01097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gemmobacter	0	0.01504	0.00367	0	0	0	0.0051	0	0.01384	0.00027	0	0.00335	0.11452	0	0	0.01968	0.30981	0.02785	0.04234	0.00385	0.01334	0.07644	0.05964	0.05864	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus	0	0.00231	0.02302	0.0027	0.00217	0.051	0.0027	0	0.00266	0	0	0	0.01	0.0052	0.00339	0.02158	0	0.011	0.00431	0.00921	0.00186	0.00666	0.00949	0	0.00099	0.00483	0	0	0	0	0.00227	0.00135	0	0	0.0034	0.01188
Cypionkella	0.00391	0.01967	0.01965	0.00225	0.03013	0.10904	0.00645	0.02325	0.04205	0.02895	0.00906	0	0.71436	0.00832	0.01457	0.23532	0.10964	0.09208	0.1562	0.11953	0.21759	0.31605	0.42659	0.15044	0.31972	0.22058	0.01816	0.00533	0.01831	0.03204	0.01292	0.00693	0.06989	0.32618	0.08444	0.14386
Cereibacter	0	0.04577	0.00719	0	0.01181	0.03451	0.01425	0.03317	0.03939	0	0.00484	0.00787	0.12339	0.00745	0	0.12634	0.01865	0.05209	0.03028	0.01339	0.0211	0.01169	0.03136	0.01658	0	0	0	0	0	0	0	0	0	0	0	0
HIMB11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00136	0	0	0	0	0
Longibacter	0	0	0.00088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Allisonella	0	0	0	0	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Megasphaera	0	0	0	0	0	0	0	0.01676	0	0	0	0	0	0	0	0	0	0	0	0	0.00675	0	0	0	0	0	0	0.00381	0	0	0	0	0	0	0	0
Sporomusa	0	0	0	0	0	0	0	0	0	0	0.00062	0	0	0	0	0	0.00415	0.01864	0.11187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0
Anaerospora	0	0.00334	0	0	0	0	0	0	0	0	0	0	0.01581	0	0	0.01164	0.36863	0.24026	0.25466	0	0	0.00162	0	0	0.00176	0.00674	0	0.01199	0	0	0	0	0.01067	0.01093	0.17887	0
Pelosinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01052	0.01011	0.0016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetonema	0	0	0	0	0	0	0	0	0.00088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerosporomusa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021	0
Acidaminococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00254	0	0	0.00062	0	0	0	0	0	0	0	0	0	0	0	0.00771	0	0	0	0	0
Dialister	0.00997	0.00116	0	0.00359	0.00095	0	0.00615	0.00376	0.01455	0.0039	0	0.01397	0.00419	0	0	0.01333	0	0	0.00172	0.00084	0.00557	0	0.00413	0.02015	0.00198	0	0.00343	0.00381	0.01033	0.00518	0.01292	0	0	0	0	0
Victivallis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00136	0	0	0	0	0
Desulfitobacterium	0	0.00141	0	0.00202	0	0	0	0.00445	0.00177	0	0	0	0	0.00277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00058	0.0028	0	0	0
Candidatus Dichloromethanomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02761	0
Halocella	0.00196	0.00296	0.00381	0.00382	0.00326	0.00223	0.01185	0.00923	0.00444	0.00175	0.00497	0.00315	0	0.00485	0.00186	0	0	0	0	0	0	0	0	0	0.00386	0.00395	0	0.00419	0	0	0.01043	0.00135	0.00623	0.00234	0.0062	0.01056
Pelotomaculum	0.00137	0.00321	0.0044	0.00854	0	0	0.01005	0.00308	0.00355	0	0.00547	0.00295	0	0.00694	0	0	0	0	0	0	0	0	0	0	0.00231	0.00146	0	0	0	0	0.00159	0.00038	0.00089	0	0	0
Megamonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00444	0	0	0	0	0	0	0	0.00891	0	0	0	0	0	0	0.00272	0	0	0	0	0
Desulfofarcimen	0	0	0	0	0.00054	0	0	0	0	0.00081	0.00062	0	0	0.00087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0082	0
Desulfotomaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cryptanaerobacter	0	0	0	0	0	0	0	0	0.00071	0	0.00646	0.00256	0	0.00191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfocucumis	0	0	0	0	0.00068	0	0	0	0	4e-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0092	0
Thermincola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00367	0.01594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03542	0.01056
Peptococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00516	0	0	0	0	0	0	0	0	0	0	0	0	0.00499	0	0	0	0	0
Dehalobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00039	0	0
Mitsuokella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00101	0	0	0	0	0	0	0.00095	0	0	0	0	0	0	0	0
Centipeda	0	0	0	0	0	0	0	0.00445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfallas	0	0	0	0	0.00109	0	3e-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019	0	0	0	0
Roseobacter clade CHAB-I-5 lineage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phycocomes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00972	0	0	0	0.00068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paraconexibacter	0	0.00193	0.00396	0	0	0	0	0	0	0.00094	0	0	0	0	0	0	0.00876	0.01325	0.00382	0.00686	0.01148	0.00126	0.00041	0	0	0	0	0	0	0	0	0	0	0	0	0
Patulibacter	0.00332	0.009	0.01335	0	0.00204	0	0	0	0	0.02316	0.0241	0.02086	0.00226	0	0	0	0	0	0.00098	0	0	0	0	0	0	0.00542	0	0	0	0	0	0	0.00622	0.00449	0.0088	0
Baekduia	0.03325	0.00926	0.01452	0.02066	0.0038	0.00549	0.01005	0.01814	0.01668	0.04063	0.00931	0.00276	0.00484	0.03294	0.01372	0	0.00606	0.03391	0.00037	0	0	0.0018	0.00866	0.00589	0.0238	0.08232	0.01178	0.00551	0.01329	0.00236	0.00612	0.00462	0.05274	0.01543	0.0056	0.00792
JCM 18997	0.00548	0.00579	0.00484	0.00427	0.00421	0.00395	0.00525	0.00924	0.00923	0.00876	0.01217	0.00295	0	0.01456	0	0	0.00302	0.0018	0.00492	0.00167	0.01756	0	0	0	0	0.00029	0	0	0.00325	0	0.00612	0.00452	0	0.00196	0.0072	0.02904
Parviterribacter	0.00215	0.00244	0	0	0	0	0	0	0.00248	0.00269	0	0	0	0.00902	0	0	0	0	0.00123	0	0	0.00198	0	0	0	0.00703	0	0	0	0	0	0	0.00267	0	0	0
Clade Ia	0	0	0.00367	0	0	0	0	0	0	0.00067	0	0	0	0	0	0	0	0	0	0	0	0.00036	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Eubacterium] brachy group	0	0	0.00044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vulgatibacter	0.04047	0.02122	0.01612	0.01596	0.00896	0.00739	0.0183	0.01641	0.01667	0.05142	0.03329	0.01968	0.00307	0.01525	0.02134	0.00466	0	0.00359	0.00222	0	0.00321	0	0	0	0.00936	0.01596	0.0184	0.08586	0.03336	0.02286	0.07048	0.01501	0.07118	0.01846	0.0032	0.02772
Azorhizophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00062	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyphomonas	0.00137	0.00463	0	0	0.00217	0.00309	0.00525	0.00718	0.00355	0.00229	0.00112	0	0.01	0.00225	0	0	0	0	0	0.00285	0	0.00144	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Buchnera	0	0	0	0	0	0	0	0	0	0.03824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salinibacter	0	0	0.00323	0	0	0	0	0	0	0	0	0	0	0	0.00068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KD3-10	0.01916	0.00591	0.01701	0.00427	0.02253	0.04311	0.02355	0	0.00142	0.00929	0.01578	0.01555	0.00081	0.01421	0.02034	0.00126	0.00511	0	0	0.00151	0.00135	0.00198	0.00124	0	0.02389	0.00176	0.01374	0.03008	0.01417	0.01909	0.0358	0.00616	0.0117	0.00947	0.0064	0.05808
Pajaroellobacter	0.12673	0.1161	0.08506	0.07549	0.06351	0.13566	0.08415	0.10637	0.19409	0.11123	0.06333	0.05353	0.03855	0.11077	0.09523	0.01587	0.04223	0.04716	0.01365	0.03482	0.0314	0.13276	0.05572	0.09981	0.05869	0.03221	0.12417	0.11272	0.15235	0.10201	0.09405	0.13668	0.09876	0.09156	0.07062	0
