Citrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00838	0	0	0	0
Pantoea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.01496	0	0	0	0	0	0	0	0	0	0	0	0	0
Kosakonia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00359	0	0	0	0
Escherichia-Shigella	0	0	0	0	0	0	0	0.0081	0	0	0	0	0	0	0	0.06297	0	0	0	0	0	0	0	0.05033	0	0	0	0	0	0	0.03468	0	0	0	0	0
Cellulomonas	0	0	0.00588	0	0.00576	0.02345	0	0	0	0.00379	0	0	0	0.00867	0	0	0	0.0128	0	0	0	0	0	0	0	0	0	0	0	0	0.02102	0	0	0	0	0.01268
Mycobacterium	0.08217	0.03793	0.06988	0.0828	0.09498	0.05765	0.03565	0.06483	0.0453	0.02958	0.0254	0.04151	0.02765	0.09976	0.06415	0.04399	0.03843	0.10735	0.06653	0.03969	0.05348	0.03119	0.08712	0.04714	0.0149	0.11929	0.01197	0.01851	0.09653	0.0346	0.03048	0.07665	0.01986	0.02185	0.01707	0.05028
Williamsia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Peterkaempfera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01366	0	0	0	0	0
Georgenia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Micrococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01599	0	0	0	0	0	0	0	0.02612	0	0	0	0	0	0	0.01576	0	0	0	0	0
Bifidobacterium	0	0.00266	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01699	0	0	0	0	0	0	0	0.00701	0	0	0	0	0	0	0.00946	0	0	0	0	0
Demetria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00237	0	0	0	0	0	0	0	0	0	0
Corynebacterium	0	0	0.00979	0	0	0	0	0	0	0.00303	0	0	0	0	0	0.007	0	0.00394	0	0	0.00263	0	0	0.0223	0	0	0	0	0	0	0	0	0	0	0	0
Smaragdicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02399	0	0	0	0	0	0	0.00352	0	0	0	0	0	0	0	0	0	0	0	0	0
Cutibacterium	0	0	0.03396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00689	0	0.00458	0	0.00457	0	0.00446	0	0	0	0	0	0	0	0.0024	0	0	0	0.00394
Dactylosporangium	0	0	0	0	0	0	0	0.00608	0	0	0	0	0	0	0.00849	0	0	0	0	0	0	0	0	0	0	0.01106	0	0.02645	0.01246	0	0.01682	0.00778	0.01258	0.01311	0	0
Actinoplanes	0.0116	0.0193	0.02155	0.04589	0.03454	0.02443	0.01019	0.03647	0.03266	0.03943	0.01239	0.02022	0.14061	0.03253	0.03208	0.14592	0.26623	0.40186	0.189	1.15636	0.11396	0.12402	0.21384	0.09555	0.03031	0.01264	0.00979	0.01455	0	0	0.06621	0.01198	0.02648	0.00874	0.04096	0.02361
Catellatospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00653	0	0.01868	0	0	0.01138	0	0	0	0
Micromonospora	0	0	0	0	0	0	0.01188	0	0	0	0.03469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Allocatelliglobosispora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00525	0.01796	0	0	0	0
Mangrovihabitans	0	0	0	0.03192	0	0	0	0	0	0.0508	0.02416	0	0	0	0	0	0	0	0.01285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucosispora	0.04254	0	0	0	0	0	0	0	0	0.02578	0.06877	0.04896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01391	0	0	0
Lawsonella	0	0	0	0	0	0.01856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hamadaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02909	0	0	0	0	0	0	0	0
Phytohabitans	0.02513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Family XIII UCG-001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00191	0	0	0	0	0	0	0	0	0	0	0	0
Tyzzerella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007	0	0	0	0	0	0	0	0.00255	0	0	0	0	0	0	0	0	0	0	0	0.00175
Ruminiclostridium	0	0	0	0	0	0	0	0	0.00421	0	0.00248	0	0	0	0	0	0	0	0.0068	0	0	0	0	0	0	0	0	0	0	0	0.00946	0	0	0	0.19796	0
Anaerosolibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Maledivibacter	0	0	0	0	0.00192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae NK4A136 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.04459	0	0	0	0	0	0	0.03783	0	0	0	0	0
Anaerobutyricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00701	0	0	0	0	0	0	0.01051	0	0	0	0	0
Fluviispira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00477	0	0	0	0	0	0
Sulfurovum	0.0058	0	0	0	0	0	0	0	0.00527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas	0.11117	0.26624	0.00588	0	0.15351	0.03615	0	0.06483	0.0295	0	0.00867	0.01384	0.01422	0.14638	0.38485	0.04198	0.0247	0.56535	0.03629	0	0	0.07	0.0352	0.03058	0.00411	0	0.00762	0.00661	0.06539	0.09547	0.62741	0	0	0.01005	0.01365	0.04023
Shewanella	0	0	0.00588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Defluviitalea	0	0	0	0	0	0	0	0.00405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blautia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02799	0	0	0	0	0	0	0	0.05096	0	0	0	0	0	0	0.00946	0	0	0	0	0
Coprococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011	0	0	0	0	0	0	0	0.00382	0	0	0.00326	0	0	0	0.00631	0	0	0	0	0
Brassicibacter	0	0	0	0	0	0	0	0	0	0	0	0.00426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae AC2044 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0051	0	0	0	0	0	0	0	0	0	0	0	0
Mediterraneibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05032	0	0	0	0	0	0	0.00841	0	0	0	0	0
Roseburia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02994	0	0	0	0	0	0	0.02417	0	0	0	0	0
Fusicatenibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009	0	0	0	0	0	0	0	0.01147	0	0	0	0	0	0	0.00946	0	0	0	0	0
[Ruminococcus] gnavus group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00701	0	0	0	0	0	0	0	0	0	0	0	0
Herbinix	0	0	0.01437	0	0.00288	0	0.00764	0.0081	0	0.00455	0.0062	0.00851	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00316	0.00435	0	0.00623	0	0	0	0	0	0	0.00306
Anaerostipes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01199	0	0	0	0	0	0	0	0.02357	0	0	0	0	0	0	0.01366	0	0	0	0	0
[Eubacterium] xylanophilum group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01051	0	0	0	0	0
[Eubacterium] ruminantium group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00764	0	0	0	0	0	0	0	0	0	0	0	0
Actinocorallia	0.01063	0.00732	0.00849	0.00898	0	0.01075	0	0	0	0.01744	0.00867	0	0	0.02277	0	0	0	0	0	0	0	0	0	0	0	0	0.00979	0	0	0	0	0	0	0	0	0
Acidothermus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01199	0	0	0	0	0	0	0	0.01593	0	0	0	0	0	0	0.0042	0	0	0	0	0
Ruthenibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01099	0	0	0	0	0	0	0	0.0344	0	0	0	0	0	0	0.00841	0	0	0	0	0
Jonesia	0	0	0	0	0	0	0.00509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gilliamella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00736	0	0	0	0	0
Acetatifactor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00255	0	0	0	0	0	0	0	0	0	0	0	0
Kribbella	0.0087	0	0.00588	0.03691	0.00768	0.2003	0.04244	0	0	0.16605	0.00681	0	0	0.13662	0.05848	0	0	0	0	0	0	0	0	0.00573	0	0	0	0.01587	0.04203	0	0	0.02095	0	0	0	0
Nannocystis	0.01353	0.00399	0.07249	0.01197	0	0.09966	0.03565	0	0.08216	0.03261	0.14621	0.00745	0.01106	0.01952	0.07735	0.001	0.02653	0.01378	0.01512	0.00916	0.03419	0.02967	0.00704	0.00764	0.01336	0.02686	0.00653	0.05157	0.02802	0.01432	0.01366	0.05329	0.01589	0.03802	0.01024	0.01663
Gemmatimonas	0.1798	0.20631	0.25667	0.19056	0.13432	0.16708	0.13157	0.08712	0.18013	0.1433	0.36244	0.28629	0.06399	0.09218	0.15	0.02799	0	0.03841	0.01058	0.0229	0.02893	0.15065	0.06864	0.17582	0.31442	0.18723	0.19044	0.3306	0.33163	0.21717	0.2806	0.44909	0.38538	0.22335	0.26623	0.17797
Jiangella	0	0	0	0	0	0	0	0	0	0.00682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P3OB-42	0.05124	0.05458	0.05552	0.04988	0.03454	0.03127	0.05349	0.05267	0.0316	0.0273	0.10595	0.08727	0.0861	0.03253	0.03208	0.04399	0.05214	0.07092	0.06275	0.0397	0.04559	0.03729	0.066	0.03567	0.1798	0.0869	0.09141	0.07007	0.03892	0.05131	0.08723	0.07785	0.09272	0.0979	0.09897	0.06778
Candidatus Turbabacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00205	0	0	0	0	0	0	0	0	0	0	0.00087
Deferrisoma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00299	0	0	0	0
Desulfomicrobium	0.00773	0.01131	0.01306	0.02294	0.00384	0.01466	0.02377	0.00405	0.01475	0.00455	0.0062	0.00958	0.01501	0.00651	0.00943	0.008	0.00732	0.00394	3.35518	0.01145	0.01052	0.0038	0.00264	0.00892	0.00205	0.00316	0.00218	0.00661	0	0.00477	0.00525	0.00359	0.00199	0.00306	0.00683	0.00437
OM27 clade	0.0551	0.06987	0.10842	0.15363	0.11322	0.23352	0.02972	0.14992	0.09269	0.16303	0.03905	0.03619	0.15089	0.0759	0.13301	0.11095	0.15643	0.22455	0.33115	0.13816	0.13762	0.15598	0.12936	0.13951	0.14538	0.09796	0.18826	0.25126	0.11521	0.14201	0.09668	0.16167	0.17547	0.13374	0.2958	0.12288
Pseudenhygromyxa	0.0116	0	0.00653	0	0	0	0	0	0.01159	0.00379	0.00434	0.0149	0	0	0.0066	0	0	0	0	0	0	0	0	0	0	0	0	0.00529	0	0.00597	0.01156	0	0	0	0	0
Enhygromyxa	0	0.00466	0.02417	0	0	0	0	0	0	0	0.01115	0	0	0	0	0	0.00549	0	0	0	0	0.01065	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Longivirga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tepidanaerobacter	0	0	0.00327	0	0.00288	0	0.00509	0.01013	0.00421	0	0.0031	0	0	0.00325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00175
Desulfocurvibacter	0	0	0	0.00299	0.00192	0.00293	0	0	0	0	0	0	0	0.00217	0	0.23289	0.01647	0.04235	0	0	0.00263	0	0	0	0	0	0	0.04364	0	0.01551	0	0.02216	0	0	0	0
Sporichthya	0.08507	0.01797	0.02482	0.0409	0.0403	0.04201	0	0.02229	0.07585	0.11753	0.00558	0.01596	0.02923	0.11278	0.06037	0.07297	0.02745	0.05417	0.0703	0.04579	0.13412	0.06772	0.12408	0.10893	0.02671	0.03555	0.01197	0.01719	0.06851	0.00955	0	0.13593	0.01854	0.01529	0	0.00437
Cupidesulfovibrio	0	0.00399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfovibrio	0	0	0	0	0	0	0	0	0	0	0	0.00213	0	0.00325	0	0.09795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00306
Kineosporia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bilophila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00255	0	0	0	0	0	0	0	0	0	0	0	0
Allokutzneria	0	0	0.00392	0	0	0	0	0	0.02212	0	0	0	0	0	0	0	0	0	0	0	0.02718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Longispora	0	0.00998	0.02939	0	0	0	0.00424	0.01418	0	0.0364	0	0	0.0079	0.01084	0	0	0.01006	0.00985	0	0.00611	0.0149	0.00533	0	0.03759	0	0	0	0	0	0	0	0	0	0	0	0.00525
Crossiella	0	0	0	0	0	0.00489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermopolyspora	0	0	0.0098	0	0	0	0	0	0.00737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00479	0	0	0	0
MIZ17	0	0	0	0	0	0	0	0	0	0	0	0	0.00237	0	0	0.006	0	0	0.00983	0.00458	0.00964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastococcus	0	0	0	0	0	0	0	0	0	0	0	0	0.00869	0	0	0	0	0.0128	0.01436	0	0	0	0	0.01019	0	0	0	0	0	0	0	0	0	0	0	0
Nonomuraea	0.08314	0.00732	0.01045	0.01796	0	0.01075	0.01443	0.01823	0	0.03034	0.04399	0.00851	0	0	0.03301	0	0	0	0	0	0	0	0	0	0	0	0.02938	0.01587	0.0327	0	0	0.02814	0.00728	0	0	0
Pseudonocardia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00377	0	0	0	0	0.00305	0	0	0.01056	0	0	0	0	0	0	0	0	0	0	0	0	0
Nocardiopsis	0.0058	0	0	0	0	0	0	0	0.01159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sh765B-TzT-35	0	0	0	0	0	0	0	0	0	0	0.00124	0	0	0	0	0.01099	0	0	0.00756	0.00763	0.00789	0	0	0.00127	0	0	0	0	0	0	0	0	0	0	0	0
Humidesulfovibrio	0	0	0	0	0	0	0	0	0	0	0	0.00213	0.00553	0	0	0	0	0	0.00378	0.00229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41526	0
Gelria	0	0	0	0.00399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cryptosporangium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yinghuangia	0.02513	0.01664	0	0	0	0.00782	0	0	0.01053	0.01744	0.00558	0	0	0.00976	0.03962	0	0	0	0	0	0	0	0	0	0.00668	0	0.01959	0.00926	0.04827	0.00835	0	0.05209	0	0	0	0
Thermobispora	0.0087	0.01132	0.00653	0.01197	0.00864	0.00879	0	0.01824	0.00948	0.00303	0.02354	0.01915	0	0.01301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01051	0	0.00596	0	0	0
Actinomadura	0.08024	0.02196	0.02025	0.00399	0	0.00879	0	0.01823	0.0474	0.00986	0.03779	0.01064	0	0.0206	0.01038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04503	0	0	0.00481
Acrocarpospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01197	0	0	0	0	0.00898	0	0	0	0
Sphaerisporangium	0.02417	0	0.01372	0.19453	0	0	0.06961	0.02431	0.02212	0.0182	0.01177	0.00745	0	0.07807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Syntrophaceticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00529	0	0	0	0	0	0	0	0.00219
Acetivibrio	0	0	0	0	0	0	0.00934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00154	0	0	0	0	0	0	0.00359	0	0	0	0
UCG-012	0	0	0	0	0	0	0	0	0	0.00379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00175
HN-HF0106	0	0	0	0.00399	0	0	0.00424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Monoglobus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02499	0	0	0	0	0	0	0	0.00828	0	0	0	0	0	0	0	0	0	0	0.00455	0
Rhabdanaerobium	0.0029	0	0	0	0	0	0	0	0	0	0.00372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oxobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02844	0
Caldicoprobacter	0.00193	0.00399	0.00261	0.00399	0.00672	0.00782	0.02801	0.02836	0.01264	0.00303	0.00558	0.00639	0	0.01301	0.00377	0	0	0	0	0	0	0	0	0	0.00565	0.01896	0	0	0	0	0	0.00359	0.01325	0.00437	0	0.00612
Bacteriovorax	0	0.00599	0	0	0	0.01466	0.00424	0	0.00843	0	0	0.02022	0	0.03361	0	0.01499	0.01647	0.03644	0	0.00382	0	0.01598	0	0.00573	0	0	0	0	0.00467	0.00477	0.00736	0	0	0	0	0.00787
Gracilibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05575	0
Dethiosulfatarculus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00762	0	0	0	0	0	0	0	0	0
Marivibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00229	0	0	0	0	0	0	0	0	0	0	0.0021	0	0	0	0	0
Haliea	0	0	0	0	0	0	0	0	0	0	0.00681	0.00426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kineobactrum	0.01547	0.14642	0.09796	0.28731	0.22643	0.30385	0.02547	0.20665	0.1064	0.22066	0.01736	0.45234	0.08452	0.21902	0.03961	0.02299	0.15919	0.05811	0.08164	0	0.11133	0.45424	0.00792	0.00637	0.00462	0.01106	0.00762	0	0.01868	0.00716	0.0578	0	0	0.00831	0	0.07084
Syntrophomonas	0	0.00466	0.00196	0	0	0	0.0017	0	0	0	0.0062	0	0	0.00434	0	0.003	0	0	0.01739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01024	0.00131
Fundidesulfovibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00358	0	0	0	0	0	0
Haemophilus	0	0	0.00196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00828	0	0	0	0	0	0	0.0021	0	0	0	0	0
Allofrancisella	0	0	0.00653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sebaldella	0	0	0	0	0	0	0	0	0	0	0.00124	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nocardioides	0.01837	0.02463	0.07117	0.06185	0.02399	0.04299	0.02207	0.1256	0.07374	0.06597	0.04089	0.05428	0.06794	0.27975	0.09999	0.04299	0.1985	0.67168	0.04838	0.06489	0.06399	0.11718	0.1672	0.09621	0.04263	0.15405	0.01741	0	0.04048	0	0.02102	0.1042	0.01655	0.00875	0.03755	0.11982
Marmoricola	0.0406	0.00532	0.01372	0	0.03646	0	0.02122	0.02836	0.06847	0.03867	0	0	0.05056	0.13554	0.05943	0.02498	0.15645	0.67172	0.0325	0.01908	0.07978	0.04109	0.10912	0.07007	0.00925	0	0	0	0.08407	0.01909	0	0.11736	0	0	0	0.01268
Aeromicrobium	0.06284	0.01464	0.064	0.00599	0.01919	0.04788	0	0	0.01685	0.01972	0	0	0.13033	0.06614	0.1415	0.03898	0.02745	0.1497	0.03553	0.06107	0.17357	0.0837	0.28248	0.24272	0.01952	0.04898	0.03591	0.01455	0.14947	0	0	0.25089	0.01523	0.0083	0	0.00831
Mumia	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108	0	0	0.00274	0.00492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coxiella	0.06574	0.04791	0.09928	0.64345	0.04991	0.14363	0.09253	0.02837	0.13273	0.04246	0.18029	0.06066	0.07742	0.30143	0.03113	0.04199	0.0256	0.05416	0.06425	0.03588	0.0561	0.04261	0.04928	0.04714	0.02516	0.01738	0.02829	0	0.01401	0.00955	0.01051	0.04072	0.03244	0.0306	0.05006	0.01749
Candidatus Trichorickettsia	0	0	0.01502	0	0	0	0	0	0	0	0	0	0.00711	0	0	0	0	0	0	0.00458	0.00877	0	0	0	0	0	0	0	0	0	0	0	0.00662	0	0	0
Candidatus Megaira	0	0	0.00784	0	0	0	0.00849	0	0	0	0	0	0	0.00434	0.01132	0	0	0	0	0	0	0.00457	0	0	0.02312	0	0	0	0	0	0	0.00359	0	0	0	0.00525
Candidatus Arcanobacter	0.01257	0.00932	0.00392	0	0.02207	0	0.02292	0	0	0	0.02478	0.07982	0.00474	0	0.01132	0	0.00549	0	0.00378	0	0.00438	0.00609	0	0.00191	0.02004	0.00395	0.00326	0	0.00623	0.01074	0	0.01317	0.01391	0.02054	0.01365	0
Stenotrophobium	0	0	0.02678	0	0	0.00782	0	0	0	0	0.00124	0.00532	0.00948	0	0.01793	0.05098	0	0.00886	0.03704	0.00916	0.00438	0.01826	0.00792	0.00892	0.00462	0.01659	0	0	0.04359	0.09666	0.03048	0.01976	0	0.00262	0	0.00262
Hydrocarboniphaga	0	0	0	0	0	0	0	0	0	0	0	0	0.02844	0	0	0.03598	0.03111	0.01182	0.02646	0.03587	0.04646	0.04109	0.23584	0.12805	0.0036	0	0	0	0.01401	0	0	0.00419	0.00265	0	0	0.00262
Sphingosinicella	0.05414	0.02529	0.01437	0.06485	0.03646	0.06937	0.18591	0.10535	0.04846	0.00152	0.02292	0.07876	0	0.03687	0	0	0.02013	0	0.01285	0.00763	0.01578	0	0.00264	0	0.00514	0.01027	0	0	0	0.00119	0.00736	0	0.00397	0.00087	0	0
Rhizorhabdus	0.0435	0.17637	0.18875	0.23843	0.15639	0.24331	0.10018	0.22287	0.18329	0.11602	0.11152	0.21818	0.173	0.3307	0.05566	0.18091	0.09331	0.10244	0.09224	0.0916	0.11922	0.19404	0.35904	0.17583	0.075	0.09243	0.06747	0.12034	0.15882	0.07638	0.12084	0.05269	0.05099	0.1215	0.04209	0.05509
Sphingoaurantiacus	0	0	0	0	0.0048	0	0	0	0	0.00531	0.01053	0.02767	0.00632	0	0	0	0.00366	0	0	0	0	0	0.03256	0.04204	0	0	0	0	0	0	0	0	0	0	0	0.00219
Sandaracinobacter	0	0	0	0	0.01343	0	0	0.01823	0	0	0	0.00958	0.01106	0	0	0.03998	0.02379	0	0.01588	0	0	0.06848	0	0	0	0	0	0	0	0	0	0	0	0.0035	0	0.01312
Croceibacterium	0.40602	1.01165	1.06652	0.83698	0.84914	0.9116	0.65958	1.43847	0.41715	0.46256	1.31714	1.77209	0.12481	0.66035	0.2113	0.2179	0.19853	0.21865	0.158	0.11984	0.17883	0.23207	0.25872	0.29623	0.19008	0.17459	0.12189	0.06083	0.12611	0.19451	0.17234	0.12634	0.29135	0.23252	0.22185	0.21076
Sphingomonas	1.03535	0.6343	0.2815	0.16761	0.11322	0.47485	0.12139	0.9968	0.23386	0.11905	0.1047	0.30972	0.40365	0.28193	0.26883	0.70967	2.98719	2.22696	0.80441	0.60298	1.05283	0.54859	1.12025	1.27728	0.3185	0.53718	0.38086	0.38216	0.67882	0.4356	0.51076	0.39218	0.47012	0.6827	0.20706	0.52034
Plot4-2H12	0.01644	0.02396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MN 122.2a	0.00967	0	0	0	0.01727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04304	0.01661	0	0
Sphingopyxis	0.17787	0.03328	0.11037	0.14166	0.23987	0.26087	0.02207	0.20868	0.07163	0.09099	0.06009	0.23096	0.1177	0.21036	0.01132	0.14394	0.08783	0.06107	0.16708	0.07709	0.22355	0.26554	0.55705	0.13696	0.03647	0.17854	0.03265	0.06612	0.02958	0.0179	0.02207	0.06467	0.00861	0.05857	0.01934	0.03105
