KD3-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06715	0	0	0	0	0.05643	0	0	0.04048	0	0	0	0	0.0764	0.0298	0	0
Iamia	0.6859	0	0.46965	0.54977	0	0.84211	0.45523	0.31086	0	0.4248	0.21254	0.20464	0.38618	0.19679	0.20113	0.61772	0.24525	0	0.0688	0.11032	0	0	0.7363	0	0	0.52303	0.45314	0	0	0.017	0.73383	0	0.61119	0	0	0
Anaeromyxobacter	0	0.02814	0	0	0.00893	0	0	0.1948	0	0.45012	0.21614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caulobacter	0.13113	0.40601	0.09443	0.16621	0.22015	0.48639	0.17832	0.18651	0	0.26726	0.16571	0.35294	0.24729	0.0492	0	0.31588	0.14803	0	0	0.46045	0	0	0.20934	0.12651	0.29425	0	0.28836	0.1781	0	0.24646	0.2525	0.42646	0.22308	0	0.32551	0.50952
Brevundimonas	0	0.19698	0	0.22374	0.0833	0.29038	0	0.08704	0	0.04783	0	0	0.05759	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13731	0	0	0	0.02893	0.09704	0.21392	0	0.24567	0
Asticcacaulis	0.15467	0	0.06461	0.04475	0.1904	0	0	0.16164	0.25909	0.08158	0	0.10677	0.10163	0.12299	0	0.09125	0.17455	0.08359	0.0903	0.1343	0	0.13057	0.05294	0	0	0	0.17508	0.11334	0.15084	0.29461	0.08153	0.06895	0.23225	0	0.0952	0.11174
Pajaroellobacter	0.05043	0	0.08449	0	0	0.08711	0.07552	0	0	0	0	0	0	0.12791	0	0.0737	0.16791	0	0	0	0	0	0.22618	0	0	0.03808	0	0.12143	0	0	0.06312	0	0.14363	0.0623	0.0737	0.2056
Gaiella	0	0	0	0	0.13388	0	0.12167	0.19895	0	0.7202	0.21974	0.32624	0.18631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aetherobacter	0	0	0	0	0	0	0.10699	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YC-ZSS-LKJ147	0	0	0	0	0.13685	0	0.07972	0	0	0.11253	0	0	0	0	0	0.15092	0.26735	0.40188	1.32875	0.40769	0	0.09277	0	0	0	0	0.67628	0	0	0.20113	0	0	0.17113	0	0	0
Longimicrobium	0	0	0.11928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oleisolibacter	0	0	0	0	0	0	0.0021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00408	0	0	0	0	0	0	0
Polyangium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04584	0	0	0
Chitinilyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32136	0	0	0	0.02711	0	0	0	0	0	0	0	0	0	0	0	0
Hirschia	1.05911	0.51857	0.73304	0.64246	0.40758	0.95099	1.00487	0	0	0	0	0.13346	0.15583	0.48705	1.24946	0.17549	0	1.00309	1.87917	0.94488	2.19397	2.79008	0.97693	2.01509	1.85418	1.07398	1.3148	0.82304	1.34937	0.87536	1.29669	1.14402	1.4363	1.23791	1.68284	1.54197
UKL13-1	0	0	0	0.04155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chitinibacter	0	0	0	0	0	0	0	0	0	0.09002	0	0	0	0	0	0	0	0	0	1.50607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Defluviicoccus	0	0	0	0	0	0	0	0	0	0	0	0.05339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nordella	0	0	0	0	0.1071	0.07985	0.15314	0	0	0.29821	0.17651	0	0	0.2878	0	0.47733	0.52585	0.06109	0.1333	0	0	0.08247	0.12512	0	0	0.1498	0	0.06206	0	0.11615	0	0	0	0	0	0
Candidatus Alysiosphaera	0	0	0	0	0.0714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSP1-2	0	0	0.13915	0	0	0	0	0	0	0	0	0	0	0	0.14628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09206	0.01788	0	0.14086	0	0.15196
Aquincola	0	0	0	0	0	0	0	0	0	0	0.0072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crinalium SAG 22.89	0	0	0	0	0	0	0	0	0	0	0	0.03262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phormidium IAM M-71	0	0	0	0	0.07438	0	0	0	0	0	0	0.13643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cephalothrix SAG 75.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nostoc PCC-73102	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leptolyngbya ANT.L52.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycomyces	0	0	0.18637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Geothrix	0	0	0	0	0	0	0	0.1575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Nitrosoarchaeum	0.03362	0	0.02236	0.09588	0.03273	0	0.14056	0.01658	0	0	0.0072	0	0	0.04674	0.03047	0.07721	0.01105	0.10931	0	0	0	0	0	0.14458	0	0	0	0.01349	0	0	0.02893	0.11492	0.01222	0	0	0
Desulfuromonas	0	0	0	0	0	0	0	0.08289	0	0.50639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pelotalea	0	0	0	0	0.89549	0	0	1.27657	4.60435	0.07596	0.18732	0.69104	0	0	0.06704	0	0	0	0.0903	0	0	0	0	0.33434	0.18945	0	0	0	0	0.34844	0	0	0	0	0	0
Archangium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11377	0	0
Geobacter	0	0	0	0	0	0	0	0.21138	0	0.11534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Geomonas	0	0	0	0	0.40758	0	0	1.07349	1.62854	2.72042	2.87825	0.48344	0	0	0	0.24217	0	0.57549	0.24511	0.2638	0.25244	0.36766	0	0.50603	0	0.21073	0	0.29413	1.064	2.58075	0	0	0	0	0	0
Desulfitibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00921	0
Chitinimonas	0	0	0	0	0.20528	0	0	0.28598	0	0.04783	0	0.14532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paucibacter	0.05043	0	0.0323	0.13105	0.38081	0.22505	0.23915	0.04145	0	0.27289	0.13329	1.79435	0.36925	0.49442	0.17675	0.68791	0.15245	0	0	0	0	0	0.1901	0	0.55625	0	0.16478	0	0	0	0.06312	0.04342	0.11918	0	0.16583	0.12961
Vogesella	0	0	0	0	0	0	0	0.11191	0	0.01407	0	0.05339	0	0.11561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05363	0	0	0	0
Roseateles	0	0	0.05964	0.05434	0	0	0	0	0	0	0	0	0	0	0.04876	0	0.39991	0	0	0	0	0	0.03369	0	0	0	0.02403	0	0	0	0	0	0	0	0	0
Inhella	0	0	0	0	0	0	0	0.38961	0	0.15192	0.14049	0.38556	0.40312	0.35422	0	0.42468	0.31816	0	0	0	0.13089	0	0	0.12199	0	0	0	0	0	0	0	0	0	0	0	0
Leptothrix	0	0	0	0	0.36891	0.08711	0	0	0.22207	0.17442	0.50071	0	0.08808	0.19433	0	0	0	0	0	0	0	0	0	0	0	0.03808	0	0	0	0	0	0	0	0	0.13512	0.04916
Ideonella	0	0	0	0	0.53253	0	0	0.38132	0	0.46419	0.98704	0.66435	1.96138	1.17826	0	0.48434	0.95891	0	0	0.03357	0	0	0	0	0.20154	0	0	0	0	0.05382	0	0	0	0	0	0
Polaromonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13688	0.15466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hylemonella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02015	0	0	0	0	0	0	0	0	0	0	0
Rhodoferax	0.08742	0	0.11431	0.18858	0.23205	0.42105	0	0.25283	0	0	0.13329	0	0.26762	0.50674	0	0.54051	0.32699	0	0	0	0	0	0	0.16717	0.28619	0.05078	0	0	0	0	0.32088	0.20685	0.48284	0.28984	0.30401	0.79557
IS-44	2.42081	2.12253	0.55164	1.8251	0.89252	1.01634	1.06151	0.7046	0	0.23631	0.85375	0.32031	0.77236	0.76255	0.90204	0.87393	1.09147	1.71682	2.11137	2.686	2.24072	1.17857	1.53997	0.99851	0.76988	1.73918	1.27703	2.60672	2.08317	2.94334	1.00999	1.33299	1.09403	1.04288	0.71859	1.00117
MM2	0	0	0.05218	0	0.16363	0	0	0.24454	0	0.27288	0.17651	0.70885	0.61653	0.70106	0.03657	0.67037	2.07247	0	0.0172	0.06715	0	0.07216	0	0	0	0	0	0	0.07746	0.21813	0	0	0	0	0	0
Methylovorus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Azospira	0	0	0	0	0	0	0	0.02901	0	2.17183	0.53674	0.05042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11332	0	0	0	0	0	0
Azoarcus	0	0	0	0	0.12495	0	0	0	0	0	0.03963	0	0	0	0	0	0.03314	0	0	0	0	0	0	0	0	0.03301	0	0	0	0	0	0	0	0	0	0
Dechlorobacter	0	0	0	0	0.07438	0	0	0.13678	0	0.40792	0	0	0	0	0	0.03159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GOUTA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02298	0	0	0	0
Uliginosibacterium	0.19165	0	0	0	0	0.05445	0	0.02487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07628	0	0	0	0	0
Nitrosomonas	0	0.08442	0.08946	0	0	0	0	0	0	0	0	0.19575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06115	0	0.03945	0.02809	0	0.10022	0.05221	0
Acidovorax	0.07397	0	0.07206	0.04475	0.08925	0.19964	0	0.45592	0	0.03657	0.02882	0.40039	0.17954	0.40834	0.09142	0.07371	0.38887	0	0	0	0	0	0	0	0.12495	0.0457	0.07896	0	0	0.07082	0.0526	0	0.12224	0	0.06449	0.08492
Xylophilus	0	0	0	0	0.17256	0	0	0.16165	0	0	0	0.06228	0	0.14513	0	0.09126	0.01105	0	0	0	0	0	0	0.04066	0.01612	0	0.14762	0	0.06115	0	0	0.21195	0	0	0.05835	0
Variovorax	0	0	0	0.18858	0.40758	0	0.16363	0.28184	0	0	0	0	0	0.35914	0	0.42468	0.32921	0	0	0.48923	0	0	0.24062	0.54218	0.39501	0.04062	0	0	0	0	0	0.09448	0.46756	0	0	0
Rhizobacter	0	0	0	0	0.11901	0	0	0.08704	0	0.07877	0.19091	0.10084	0.03049	0.39112	0	0.01755	0	0	0	0	0	0.07559	0	0	0	0	0	0	0	0	0	0.1711	0.09779	0	0	0
Rubrivivax	0	0	0	0.0799	0.86276	0	0	0.9077	0	0.66393	0.44308	1.05881	0.07791	0.18941	0	0.10529	0.11048	0	0.086	0.01919	0	0	0	0	0.02822	0	0	0	0.02446	0	0	0	0.00611	0.04334	0	0
[Polyangium] brachysporum group	0	0	0	0	0	0	0.17622	0	0	0	0	0.1216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MND1	0.47072	0.36582	0.41995	0.56255	0	1.31399	1.02166	0.59269	0	0.41073	0.54035	0.43302	0.66057	0.49934	0.3596	0	0.34026	0.90342	1.44914	1.52525	0.30541	1.39848	1.16942	1.79822	1.58814	0.84293	0.55956	1.15495	1.01917	0.77903	0.79958	0.44944	1.54631	0.87223	0.54048	0.83579
Methylotenera	0.10087	0.13266	0.02485	0.17579	1.41018	0.3049	0	0.63828	0	0	0.27377	0	0.12534	0.51657	0.73139	0.72652	0.16129	0.35044	0	0.44127	0	0	0	0	0	0	0.72091	0.09175	0	0.23513	1.1231	0.82226	0.76704	0.0921	0.62032	0.29499
Sulfuritalea	0	0	0	0	0	0	0	0.02487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64306	0	0	0	0	0	0
Georgfuchsia	0	0	0.12673	0.1726	0	0	0	0	0	0	0	0	0	0.09594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14729	0	0	0.26546	0	0.16984
Caenimonas	0	0	0.0323	0.05753	0.25883	0	0	0.13263	0	0.22506	0	0.09787	0.27439	0.34193	0	0.49137	0.60982	0	0	0.24941	0	0	0	0	0	0.12695	0.14418	0.04587	0.15491	0	0.07102	0.05107	0.16808	0.13002	0	0.18324
Ramlibacter	0	1.03716	0.03727	0.4283	0.06545	0	0.05245	1.04446	0	1.09717	0.73487	0.57538	1.44309	0.51411	0.52416	0.90901	1.59744	1.29245	0.91163	1.17512	0	0.37109	0.18769	0	0.29828	0.06094	0.41195	0.92557	0.57073	1.33993	0	0	0	0.15982	0.27023	0
Duganella	0	0	0.17395	0.27169	0.02083	0	0.12378	0.13678	0	0.35728	0.09726	0.19871	0.32182	0.25336	0.42055	0.52647	0.36235	0.1704	0	0	0.11842	0	0	0	0	0.17265	0.06522	0	0	0	0	0	0	0.03521	0	0
Massilia	0	0	0.25843	0	0.0357	0	0	0.10776	0	0.17442	0	0	0	0.57807	0	0.0351	0.18559	0	0	0	0	0	0	0	0	0	0.13732	0	0	0	0.05523	0	1.24072	0.11919	1.37576	0.3084
Hydrogenophaga	0.40011	0.25326	0	0.4411	0.39865	0	0	0.46006	0	0	0.45749	0.24024	0.2981	0.22876	0.27427	0.30886	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31161	0.37349	0	0.32699	0.41715	0.28252	0.24582
Candidatus Symbiobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04023
Aquabacterium	0	0	0	0	0.08925	0	0	0	0	0	0	0.17795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xenophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05053	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudorhodoferax	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14669	0	0	0
Curvibacter	0.05043	0	0.07703	0.07991	0.44626	0	0	0.15336	0.26649	0	0.24496	1.27532	0.37263	0.45753	0	0.2843	0.2342	0.06752	0.0731	0	0	0	0	0	0.03225	0.01523	0	0.05127	0	0.05666	0.08417	0	0	0.05418	0.08905	0.07151
Limnobacter	0.97505	0	0.19631	0.06712	0	0	0	0	0	0.15192	0	0	0	0.0615	0	0	0.2099	0.43724	0.47302	0	0	0	0	0	0	0.46971	0	0	0.08153	0	0	0.12002	0.48284	0.06501	0.23646	0
Aromatoleum	0	0	0	0	0.12793	0	0	0.04145	0.17766	2.06493	0.25576	0.11271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ferribacterium	0	0	0	0	0.238	0	0	0.28184	2.52424	0.53452	1.63185	1.30498	0.12195	0.17957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06115	1.47592	0	0	0	0	0	0
Dechloromonas	0	0	0	0	0.63369	0	0	0.78336	1.70257	2.09587	5.52233	2.26592	0.07114	0	0	0.18953	0.04861	0	0	0	0	0.12713	0	0	0.10077	0.03808	0	0	0	0.06799	0	0	0	0	0	0
DSSD61	0	0	0	0	0.09818	0	0.15314	0	0	0	0	0.08601	0.15583	0.0369	0	0.09827	0.09059	0	0	0	0	0	0	0	0	0.08633	0	0	0	0	0	0	0	0	0	0
Verminephrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28252	0
Caldimonas	0	0	0	0	0	0	0	0	0	0	0	0	0.09485	0.29764	0	0	0.41317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylibium	0	0	0	0	0.12198	0	0	0.02072	0	0	0	0.18982	0.4065	0.12791	0	0.18953	0.10384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31476	0	0	0
Azohydromonas	0	0	0	0	0.04165	0	0	0	0	0.15192	0	0	0	0	0	0.18602	0.05082	0	0	0	0	0	0	0	0	0	0	0	0	0.21813	0	0	0	0	0	0
Methylobacillus	0.10087	0.23316	0.14909	0.18858	0.22313	0	0	1.17296	0.74765	0.39948	1.18876	1.46218	1.60907	0.32716	0.45103	1.42146	2.37076	0.61729	0.92883	1.09837	0	0	0	0	0	0.01777	0.21628	2.19926	0.09376	0.27195	0.20779	0.16343	0.01528	0.20858	0.08906	0.06257
Methylophilus	0	0	0	0.09589	0.41353	0	0	0.62585	0	0.25882	0.22334	0.88383	0.4878	0.71089	0	0.69493	0.47503	0	0	0	0	0	0	0	0.06449	0	0	0	0	0	0.08154	0	0.13446	0	0.15354	0
UBA6140	2.05096	2.11047	0.53674	1.41916	0	0.26497	0	0	0	0	0	0	0	0	0.77406	0	0	0	0	0.15348	0	0	0	0	0	0	0.2403	0	0	0	0.47869	0.78141	0.44006	1.67132	0.69401	1.17995
Candidatus Methylopumilus	0	0	0	0	0	0.14156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Comamonas	0	0	0	0	0	0	0	0	0.44415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lacisediminimonas	0	0	0	0	0	0	0	0	0	0.03095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lautropia	0	0	0	0	0	0	0	0.05388	0	0	0	0.05932	0.08469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02438	0	0
Paralcaligenes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Achromobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05745	0	0.0688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eoetvoesia	0	0	0	0.02877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nitrosospira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mle1-7	0	0	0	0	0	0.09437	0	0.19481	0	0	0.29178	0.20464	0.42006	0	0	0	0.00884	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11573	0.15066	0.17725	0.29526	0.1474	0.09833
Piscinibacter	0	0	0.01491	0	0.70509	0.00363	0.16153	0.63	0	0	0.94022	0.63469	0.49119	0.42309	0	0.62474	0.06186	0	0	0	0	0.24053	0	0.83586	0.41114	0	0	0	0	0	0	0.04597	0.12835	0	0	0
Parvibium	0	0	0	0	0	0	0	0.01658	0	0	0.01081	0	0	0.00738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ellin6067	0.11095	0.79997	0.41001	0.72236	0.69023	1.94555	0.0986	0.72948	1.85802	1.23783	0.76008	1.14186	1.44648	0.78714	1.49327	0	0.56782	0.74588	1.36314	1.20869	0.3615	0.25084	0.28634	1.75304	0.43936	0.19296	0.69688	1.31686	1.15777	0.16997	0.61284	1.26915	1.91302	0.49842	0.30401	0.17431
Undibacterium	0	0	0	0	0	0	0	0.06631	0	0	0.1549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudoduganella	0	0	0	0	0	0.13067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18542	0	0	0	0	0	0	0.1047	0	0	0.04299	0
Derxia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02429	0	0	0	0	0	0	0	0
Burkholderia-Caballeronia-Paraburkholderia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09621	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus	0	0	0	0	0	0	0	0	0	0.02813	0.05764	0	0	0.0615	0	0.12986	0.13035	0.02572	0.20641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12898	0
Noviherbaspirillum	0	0	0	0	0	0	0	0	0	1.29691	0	0	0	0	0	0	0.08838	0	0	0	0	0	0	0	0.19348	0	0	0	0	0	0	0	0	0	0	0
Castellaniella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06772	0	0
Pusillibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06312	0	0.09168	0	0	0.1028
Parapusillimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04876	0	0
Thauera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03369	0	0	0.07363	0	0	0	0	0	0	0	0	0	0
Candidatus Nitrotoga	0	0	0	0	0	0	0	0	0	0.02532	0	0	0.10501	0	0	0.04563	0.12373	0.01286	0	0.00959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
oc32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leeia	0	0	0	0	0.0357	0	0	0	0	0	0	0	0.04065	0.01968	0	0.08775	0.15466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rivibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05967	0.08838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thiobacillus	0	0	0	0	0.07438	0	0	0.09118	0	0	0	0	0	0	0	0.06318	0.04861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17811	0
Methyloversatilis	0	0	0	0	0.08628	0	0	0.04559	0	0.0844	0.04323	0.09787	0	0	0	0	0.11489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Denitratisoma	0	0	0	0	0.13983	0	0	0	0	0	0.04323	0	0.13211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Turneriella	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04674	0	0	0	0.04823	0	0	0	0.05498	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02405	0	0	0.03225	0	0	0	0	0	0	0	0	0.01896	0	0
Truepera	0	0	0.05467	0	0	0	0	0	0	0.02251	0.03602	0	0	0	0	0	0	0	0	0	0	0	0	0.05422	0	0	0	0	0	0	0	0	0	0.05959	0.27331	0
Chthonomonas	0	0	0	0	0.0357	0	0	0.08289	0	0.04783	0.04683	0.07415	0.08469	0	0	0.03159	0.04861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Armatimonas	0	0	0	0	0.05058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05422	0	0	0	0	0	0	0	0	0	0	0	0
Micropepsis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05276	0	0	0	0	0	0	0	0.33191	0.11007	0.16713	0	0	0	0	0	0
Oleiharenicola	1.02884	0.39798	0.67588	0.90456	1.34473	1.26316	2.28457	1.48795	1.67296	1.04653	0.70605	1.09737	0.78591	1.32094	0.19504	0.45276	0.89705	1.94511	1.10514	1.29502	1.42733	1.41566	2.05973	2.55726	2.20484	2.46534	0.65567	1.26829	1.05178	1.932	0.52866	0.57201	0.34533	0.29798	0.23645	0.57209
Opitutus	0.16475	0.09648	0.21122	0.6968	0.51469	0.14156	1.04891	0.21553	0	0.47545	0	0	0.19986	0.5461	0.37788	0.02106	0.80423	1.01274	0.46442	0.50362	0.88507	0.59101	0.74834	0.28012	0.40308	0.73885	0.15105	0.84462	1.77741	1.53825	0.23935	0.05363	0.24754	0.19504	0	0.31734
Cephaloticoccus	0	0	0	0	0.05653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IMCC26134	0.09414	0	0	0	0.07735	0	0	0.27355	0	0	0	0	0.08469	0.15743	0	0.11231	0.16129	0	0	0	0	0	0	0	0	0	0	0.06746	0	0	0	0	0	0	0	0
Alterococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0643	0	0	0.04986	0.04467	0.0385	0	0	0.03301	0	0	0.1223	0	0	0	0.05806	0.05418	0	0
