Genus	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
Candidatus Accumulibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.7158378051427	0	0	0	4.91230781821991	0	0	0
Acidovorax	51.8412378485511	54.8918537358754	82.8265111927456	36.2887254641883	67.962951627772	166.661603012705	59.4484645898893	44.4020228066594	75.2930152363687	78.807282335788	30.7274653315879	110.924626477776	153.921219012095	165.248376799348	14.53119592647	432.533665294598	124.800509749603	202.348602942627	80.9595201617615	618.861705656386	200.321649711318	271.76836603249	97.2113895972491	323.139850283721	16.0081830840786	23.8974533544655	21.9165561979024	0	0	0	46.9028986359274	155.827490516525	27.3685721300824	12.2201218912711	14.5816086821261	99.6864440967351
Diaphorobacter	0	11.6241572617148	0	0	0	0	42.6234274418074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4154347729472	0
Xylophilus	19.9389376340581	4.52050560177797	16.2937399067696	49.7673949223154	55.8599602420044	39.8924049764453	0	55.5025285083242	232.723865276049	33.0482151730724	12.1480676892324	38.8710229537506	121.24520603746	10.0761205365456	17.6450236249993	86.2766619603586	34.2589634606754	25.2935753678283	13.4932533602936	14.9817545130969	11.1854728265203	92.0160609401343	57.3111923744976	42.0560925410444	19.8501470242574	40.9670628933694	56.4234744669401	0	23.7158378051427	15.4941516008122	31.8269669315222	48.6960907864141	9.82461563643982	0	9.37389129565246	0
Variovorax	36.8870346230075	93.639044608258	59.0648071620399	80.8720167487625	176.889874099681	329.777214471947	12.33836057526	159.107248390529	99.2498837206678	84.7390132642882	30.7274653315879	180.134008810064	356.856457486142	168.271212960312	119.36339511029	416.428688395331	341.366100197444	165.557947862149	36.7997818917098	41.4879355747298	53.8936418005068	343.098645831044	217.637439396826	187.921527430236	76.8392788035772	139.970798219012	208.440438733242	74.9625186682977	23.7158378051427	92.9649096048734	113.907039544395	150.957881437884	98.9479146241439	16.2934958550281	51.5564021260886	38.6842917390315
Rugamonas	0	0	0	0	0	0	0	0	0	2.54217039792865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylibium	0	39.3929773869223	50.9179372086551	81.9088374763108	62.3769556035716	334.209703913775	15.7033680048764	70.3032027772107	37.6465076181843	0	22.8669509444375	36.974875492592	366.31530334722	31.2359736632915	0	194.410078284008	192.094902261644	101.174301471313	399.890963223246	269.671581235744	405.727605252872	121.261475657541	182.089990962011	110.729965171357	19.2098197008943	26.4578947853011	5.59571647606018	0	0	0	0	8.52181588762246	0	0	0	0
Rhizobacter	32.8992470961959	54.8918537358754	116.092896835734	64.2828851079907	102.409927110341	199.462024882226	30.2850668665474	90.6541298969296	115.221129376867	44.9116770300727	22.1523587274238	66.3651611405498	312.141913415589	68.5176196485103	8.30354052941144	349.708069812653	1049.79252318784	113.821089155227	370.451137709879	229.336088315868	70.1634204572636	265.34864085062	219.088355659472	17.0353792571319	77.4796061269404	56.3297114783829	147.353867202918	0	17.786878353857	5.81030685030459	20.1012422725403	12.1740226966035	0	57.0272354925985	33.329391273431	0
Leptothrix	0	43.2676964741606	0	0	0	68.2603374041397	15.7033680048764	149.856826972475	69.5889989305832	5.93173092850017	0	169.705197773692	499.599040480598	41.3120941998371	0	176.004390399131	407.436958300175	118.419921040287	711.462449906389	515.141866719562	526.734084012501	318.13304790155	59.4875667684659	28.7472024964101	29.4550568747046	23.0439728775203	0	0	0	0	20.1012422725403	24.348045393207	0	0	0	0
Rubrivivax	70.7832286009064	23.8941010379693	15.6148340773209	0	26.9989807836355	64.7143458506779	30.2850668665474	0	51.3361467520695	4.23695066321441	25.0107275954785	27.4941381867992	974.261123691081	25.1903013413641	7.26559796323501	806.399200456151	949.462701624431	348.361515293272	966.607604355577	1627.24902865329	797.219154181082	167.626157526601	143.640710001905	115.521165587426	48.0245492522358	72.5458405403416	3.73047765070679	56.9715141879063	38.5382364333568	0	147.409109998629	57.2179066740365	44.2107703639792	65.988658212864	24.4762717164259	20.8300032440939
[Polyangium] brachysporum group	0	0	0	0	0	0	0	0	0	0	0	0	138.443107603057	0	124.553107941172	77.0738180179203	102.776890382026	22.9941594252985	24.5331879278065	217.811661767331	19.3203621548987	0	13.7837044951323	0	27.5340749046152	45.2344652780953	11.6577426584587	28.4857570939531	0	0	0	0	0	0	0	0
Thiobacillus	0	0	0	15.5523109132236	18.6199867473348	22.1624472091363	41.5017582986019	159.107248390529	0	0	0	8.53266357521354	78.2504521234672	0	0	60.9688411186534	230.024468950249	33.3415311666828	18.3998909458549	17.2866398228041	35.5901408116555	19.972478343595	50.7820691925928	53.2355601785372	0	0	0	0	0	0	16.7510352271169	0	0	0	0	10.415001622047
MM1	0	8.39522468901623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylotenera	22.9297782791668	643.203368481551	456.903623218998	714.369481280735	662.871528205119	555.834176005137	150.303665189531	499.522756574918	245.272701148777	67.7912106114305	102.901279249969	101.443889171983	1028.43451362271	187.415841979749	38.4038749485279	561.373480488733	88.0944774703081	88.5275137873991	209.758756782746	49.555034158705	104.736700102872	329.545892669318	519.428022027092	88.9033854981571	281.744022279783	69.985399109506	243.879976414956	19.4902548537574	22.2335979423212	21.3044584511168	28.4767598860988	46.2612862470934	11.2281321559312	81.4674792751407	27.0801304096627	232.105750434189
UBA6140	293.102383220654	399.741852500081	178.552233145017	430.280601932518	606.080568625748	343.961180685795	1847.38907885939	569.825959352129	955.993132849651	1448.18973668668	1861.51272532062	962.294836537972	10.3187409393583	229.735548233241	17.6450236249993	0	8.56474086516884	0	0	11.5244265485361	9.15175049442569	10.6995419697831	10.1564138385186	3.7264892124976	22.41145631771	52.0623090936569	98.3913480373915	0	11.8579189025713	0	8.37551761355846	0	9.82461563643982	30.9576421245535	18.7477825913049	0
Georgfuchsia	94.7099537617761	14.8530898344133	44.1288789141677	102.645252027275	20.4819854220683	70.919831069236	224.333828641092	68.4531184935999	117.502735899181	14.405632254929	36.4442030676973	99.5477417108247	27.5166425049555	42.3197062534917	0	0	0	0	0	0	26.4383903172298	27.1055063234504	23.9401183336509	7.45297842499521	7.68392788035772	0	0	0	0	0	0	0	0	0	56.2433477739148	0
Ottowia	0	0	0	0	0	0	0	0	0	0	2.85836886805469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Duganella	142.563404083516	67.8075840266696	78.7530762160532	31.1046218264471	64.2389542783051	79.7848099528905	66.178479449122	12.9505899852757	83.2786380644684	2.54217039792865	82.892697173586	244.603022489455	16.3380064873173	24.1826892877095	34.2521046838222	129.99017068694	66.0708581027311	290.876116730026	50.2930352520034	328.446156633278	234.894929356926	193.305058254081	325.730700963917	235.301175989134	126.144482702539	11.9487266772327	20.5176270788873	124.437780989374	54.8428749243924	42.6089169022336	35.1771739769455	74.2615384492815	112.281321559312	52.1391867360901	26.038586932368	31.2450048661409
Pseudoduganella	64.8015473106889	192.444381332834	12.2203049300772	17.62595236832	35.3779748199361	15.0704641022127	4.48667657282183	22.2010114033297	0	0	0	0	0	56.4262750046556	0	0	105.223959200646	68.9824782758954	0	0	10.168611660473	9.27293637381199	11.6073301011641	7.98533402678058	9.60490985044715	12.8022071541779	0	0	0	0	31.8269669315222	56.0005044043762	0	4.07337396375704	3.64540217053151	0
Massilia	265.187870532973	67.8075840266696	152.074905796516	54.9514985600566	35.3779748199361	970.715187760168	102.071892031697	196.108934062746	216.752619619849	5.08434079585729	36.4442030676973	42.6633178760677	36.975488366034	12.0913446438548	69.5421519338208	102.381638859626	46.4943075537737	187.402399316183	51.5196946483937	14.9817545130969	24.4046679851352	366.637638164566	55.1348179805294	125.103566419562	65.9537143064038	8.53480476945195	55.4908550542634	5.99700149346382	109.685749848785	13.5573826507107	30.1518634088105	21.9132408538863	30.8773634288109	0	6.77003260241567	0
Oxalicibacterium	0	0	0	0	0	0	0	44.4020228066594	0	0	0	0	0	6.04567232192738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Noviherbaspirillum	0	7.74943817447652	2.71562331779494	0	5.58599602420044	0	0	0	0	3.38956053057153	15.0064365572871	0	23.2171671135562	0	0	59.8184856258486	89.3180118796179	1393.44606117309	80.9595201617615	41.4879355747298	59.9948087967906	32.0986259093492	76.898561920212	90.5004523035132	124.22350073245	20.4835314466847	17.2534591345189	0	0	7.74707580040612	0	147.305674628903	14.7369234546597	20.3668698187852	24.9970434550732	75.8807261034849
Aquabacterium	0	0	0	0	12.1029913857676	3.5459915534618	0	0	0	0	0	18.0134008810064	184.01754675189	0	0	57.517774640239	112.565165656505	14.946203626444	0	365.324321588593	25.4215291511825	6.41972518186984	13.7837044951323	0	0	0	22.8491756105791	0	0	0	30.1518634088105	0	0	0	9.37389129565246	0
Pseudorhodoferax	16.9480969889494	5.81207863085739	6.78905829448734	32.1414425539954	20.4819854220683	108.152742380585	12.33836057526	0	52.4769500132266	5.93173092850017	0	0	34.3958031311944	0	0	0	0	0	0	0	0	6.41972518186984	28.2928671215874	9.5824008321367	0	0	0	0	0	0	0	0	0	0	0	0
Curvibacter	48.8503972034424	45.8508425323194	34.6241973018855	65.319705835539	46.549966868337	48.7573838600998	97.5852154588748	61.0527813591566	73.0114087140545	29.6586546425009	32.1566497656152	85.3266357521354	432.527224374769	36.2740339315643	29.0623918529401	281.837095737171	73.4120645585901	75.880726103485	337.33133400734	1857.73755962401	287.771709991386	300.300477951911	167.580828335556	113.391743180284	122.30251876236	95.5898134178619	37.3047765070679	16.4917541070255	35.573756707714	25.1779963513199	56.9535197721975	43.8264817077727	9.12285737669412	88.7995524099034	47.3902282169097	75.8807261034849
Candidatus Symbiobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1446290194367	0	0	0	0	0	0	0	0	0	0	0	0	0	25.4872563472212	29.6447972564283	0	0	21.9132408538863	0	11.4054470985197	10.9362065115945	0
Aromatoleum	0	0	8.82577578283355	7.25774509283766	0	0	7.8516840024382	0	0	0	0	0	147.901953464136	0	0	90.8780839315777	348.707306653303	1922.31172795495	406.024260205198	208.592120528503	34.5732796456082	2.13990839395661	0.725458131322755	4.79120041606835	0	5.12088286167117	0	0	0	0	1.67510352271169	9.73921815728282	0	0	0	0
Ferribacterium	0	2.58314605815884	5.43124663558987	12.4418487305788	0	0	11.2166914320546	0	0	7.62651119378594	1.42918443402734	11.3768847669514	362.875723034101	7.05328437558195	0	232.371809546566	1553.88869982349	618.542888540529	2093.90758963829	1618.02948741446	97.6186719405407	102.002300111932	15.9600788891006	10.1147564339221	68.5150235998563	49.5018676628213	39.6363250387596	94.4527735220552	26.6803175307855	46.4824548024367	21.776345795252	13.3914249662639	14.7369234546597	12.2201218912711	27.60090214831	1276.58162738804
Pseudazoarcus	0	0.64578651453971	0	0	0	2.65949366509635	13.4600297184655	0	0	12.7108519896432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thauera	4.98473440851453	2.58314605815884	0	0	3.72399734946696	0	0	0	0	3.38956053057153	0	0	0	0	0	21.8567543632908	9.78827527447867	0	6.13329698195163	35.7257223004618	12.2023339925676	0	0	6.38826722142446	11.5258918205366	0	6.52833588873687	0	1.48223986282142	36.7986100519291	6.70041409084677	9.73921815728282	34.3861547275394	0	0	0
Dechlorobacter	0	0	0	0	0	0	0	0	0	0	0	0	37.8353834443138	0	0	90.8780839315777	0	429.990781253081	0	17.2866398228041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionivibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.9163526690199	0	0	0	11.5244265485361	0	0	0	0	0	0	0	0	13.3401587653927	0	31.8269669315222	0	4.21054955847421	0	0	0
Verminephrobacter	0	0	0	0	0	0	0	290.463232526897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Simplicispira	0	0	0	8.2945658203859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
oc32	0	0	0	0	0	0	0	0	0	0	0	0	63.6322357927096	0	0	97.7802168884064	7.34120645585901	32.1918231954179	11.0399345675129	66.8416739815091	42.7081689739865	39.2316538892046	48.6056947986246	10.1147564339221	0.640327323363143	1.70696095389039	0	0	0	0	0	0	0	0	0	0
Caldimonas	0	0	0	0	0	0	0	0	0	0	0	0	107.486884784982	0	0	26.45817633451	0	0	131.252555413765	39.1830502650226	119.989617593581	161.919735142717	105.191429041799	270.436645706969	9.60490985044715	0	5.12940676972183	0	7.41119931410708	0	0	0	0	13.0347966840225	0	0
Azohydromonas	0	0	0	0	0	0	0	0	0	0	0	0	129.844156820259	0	0	135.741948150964	256.942225955065	287.426992816231	67.4662668014679	89.8905270785812	50.8430583023649	35.6651398992769	163.22807954762	47.3796485588981	0	0	0	0	0	0	40.2024845450806	24.348045393207	0	12.2201218912711	28.6424456256048	232.105750434189
AAP99	0	0	0	0	0	0	16.8250371480819	0	0	0	0	0	13.7583212524778	0	0	2.30071098560956	0	0	0	0	28.4721126493244	19.2591755456095	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria	0	0	0	0	0	0	0	0	0	0	0	0	2.57968523483958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudogulbenkiania	0	0	0	0	0	0	0	0	0	0	0	0	1.71979015655972	0	0	0	0	8.04795579885447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Novimethylophilus	12.9603094621378	0	0	17.62595236832	47.4809662057037	0	0	0	71.8706054528974	26.2690941119293	0	0	0	8.06089642923651	0	0	0	0	0	0	4.0674446641892	3.56651398992769	0	0	12.8065464672629	5.12088286167117	0	0	0	44.5456858523352	0	0	11.2281321559312	0	0	0
Candidatus Methylopumilus	0	0	0	11.4050280030306	54.9289609046377	0	163.763694907997	61.0527813591566	66.1665891471119	33.0482151730724	0	0	0	60.4567232192738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mle1-7	0	6.4578651453971	17.6515515656671	71.5406302008284	117.305916508209	108.152742380585	308.459014381501	86.953961329708	144.882014166952	0	0	4.74036865289641	36.975488366034	91.6926968825653	0	124.238393222916	92.9886151075474	35.6409471092126	280.905001773385	157.884643714944	184.051871054561	6.41972518186984	11.6073301011641	8.51768962856595	0	0	0.932619412676696	0	0	0	0	7.30441361796211	0.701758259745701	0	2.08308695458944	0
Parasutterella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.5106647841434	0	0	0	0	0	0	0	23.4236464785564	0	0	0	0	0	0	0	21.9132408538863	0	0	0	0
Polynucleobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.9546214064622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verticiella	0	0	0	0	7.44799469893392	0	0	20.3509271197189	0	0	4.28755330208203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Achromobacter	0	0	6.11015246503861	0	0	15.0704641022127	0	0	0	4.23695066321441	0	7.58458984463426	0.85989507827986	0	0	17.2553323920717	0	2.29941594252985	9.81327517112261	0	0	7.84633077784091	11.6073301011641	29.2795580981955	16.6485104074417	43.527504324205	27.9785823803009	0	0	0	0	0	0	5.70272354925985	2.6038586932368	8.92714424746882
Eoetvoesia	0	0	0	0	0	0	0	18.5008428361081	0	0	20.7231742933965	18.9614746115857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8579189025713	9.68384475050765	35.1771739769455	17.0436317752449	0	0	0	0
Pusillimonas	0	5.81207863085739	12.2203049300772	9.33138654793414	0	5.3189873301927	0	0	20.5344587008278	6.77912106114305	17.8648054253418	0	0	3.02283616096369	0	0	0	0	0	0	0	0	0	0	0	0	9.32619412676696	0	11.8579189025713	0	0	0	0	0	0	0
Castellaniella	0	0	0	0	0	0	20.1900445776982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56130929345257	0	0	0	0	0	0	0	0	0	0	19.3421458695158
Pusillibacter	18.9419907523552	12.9157302907942	20.367174883462	44.5832912845742	22.3439840968018	43.4383965299071	63.9351411627111	0	94.6866706760394	8.47390132642882	7.14592217013672	11.3768847669514	0	42.3197062534917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nitrosospira	0	0	0	10.3682072754824	0	4.43248944182725	7.8516840024382	0	5.70401630578551	9.3212914590717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.4448920866392	0	0	0	0	0	0	0	1.56231521594208	4.46357212373441
Piscinibacter	19.9389376340581	32.2893257269855	15.6148340773209	107.829355665017	55.8599602420044	117.904219152605	71.7868251651493	61.0527813591566	42.2097206628127	16.9478026528576	0	99.5477417108247	737.789977164119	71.540455809474	152.577557227935	689.062940190064	1235.76975340293	381.703046459955	1680.52337305475	1052.18014388134	576.560281148818	409.435806043699	634.77586490741	72.4003618428106	89.6458252708401	179.230900158491	102.588135394437	286.356821312897	251.980776679641	141.384133357412	971.560043172782	461.395460201273	142.456926728377	39.1043900520675	21.3516412845417	62.4900097322817
Ampullimonas	0	0	7.46796412393608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CM1G08	2.99084064510872	7.74943817447652	5.43124663558987	0	9.3099933736674	4.43248944182725	0	0	10.2672293504139	4.23695066321441	0	0	0	0	0	0	0	0	0	0	0	0	7.25458131322755	5.85591161963909	11.5258918205366	11.0952462002875	8.39357471409027	5.99700149346382	0	0	0	0	0	13.8494714767739	18.7477825913049	0
Methylogaea	0	3.22893257269855	0	0	2.79299801210022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.0163661681572	0	6.99464559507522	11.9940029869276	0	0	35.1771739769455	7.30441361796211	3.50879129872851	0	30.7255325801942	0
IS-44	471.555875045475	756.86179504054	1185.36957821749	908.254957332256	1295.9510776145	833.308015063523	1230.47105009639	669.730510667112	937.740280671137	2193.89305341242	2175.21870858962	1532.08714861612	761.007144277676	950.178166596254	764.963671272029	683.31116272604	250.824553908516	304.672612385205	915.087909707183	561.239572913706	702.651065738683	626.993159429288	705.87076177704	726.665396437033	1620.66845543212	1718.05620009068	1874.56501948016	2301.34932311674	1153.18261327506	1495.18562947838	936.382869195836	609.918537099836	1139.65541382702	2707.16433631293	2166.41043277301	4024.65419823386
DSSD61	5.98168129021744	0	2.0367174883462	0	5.58599602420044	0	5.60834571602729	3.70016856722161	5.70401630578551	0	3.57296108506836	19.9095483421649	113.506150332941	5.03806026827282	163.994925455876	82.8255954819442	157.835938800969	47.1380268218619	147.199127566839	146.360217166408	114.905311763345	73.4701881925104	71.09489686963	73.9974286481667	0.640327323363143	0	37.7710862134062	44.9775112009786	28.1625573936069	42.6089169022336	110.556832498972	112.001008808752	26.6668138703367	1.62934958550281	0.520771738647359	0
[Aquaspirillum] arcticum group	0	3.87471908723826	0	0	0	0	0	0	0	0	6.43132995312305	3.79229492231713	0	0	0	0	0	0	9.81327517112261	0	0	0	0	4.25884481428298	0	0	4.19678735704513	0	0	0	0	0	0	0	0	0
Lacisediminimonas	0	0	10.183587441731	0	0	0	0	0	0	0	0	0	0	0	0	3.45106647841434	0	0	0	0	5.08430583023649	7.13302797985537	0	0	4.482291263542	0	4.19678735704513	0	10.3756790397499	0	0	0	1.4035165194914	9.77609751301689	0	0
Candidatus Protistobacter	0	2.58314605815884	0	0	0	0	0	0	0	0	0	0	0	0	11.4173682279407	6.90213295682869	0	41.3894869655372	28.2131661169775	0	15.2529174907095	3.56651398992769	9.43095570719581	6.38826722142446	0	10.2417657233423	7.46095530141357	56.9715141879063	0	0	0	0	0	43.992438808576	0	2.97571474915627
Bordetella	0	0	0	0	0	0	10.0950222888491	0	0	0	30.7274653315879	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56130929345257	23.0439728775203	14.4556008964888	0	0	0	0	9.73921815728282	0	7.33207313476266	0	0
Parapusillimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.6641462695253	3.12463043188416	0
Sideroxydans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2553323920717	0	0	34.3464630989291	31.1159516810474	30.505834981419	0	0	28.2148468946247	0	0	0	0	0	0	0	0	0	0	0	0
Azovibrio	0	0	0	0	0	0	0	0	0	0	0	0	208.094608943726	0	0	25.3078208417052	222.68326249439	17.2456195689739	79.7328607653712	53.0123621232659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Denitratisoma	0	0	0	0	0	0	20.1900445776982	0	0	0	0	0	91.1488782976651	0	0	28.7588873201195	2.44706881861967	0	69.9195855942486	35.7257223004618	48.8093359702703	23.5389923335227	15.9600788891006	0	0	0	0	0	10.3756790397499	0	20.1012422725403	15.8262295055846	7.01758259745702	0	0	0
Leeia	0	0	0	0	0	0	0	0	0	0	0	0	48.1541243836721	0	0	5.75177746402391	20.8000849582672	0	29.4398255133678	40.3354929198762	49.8261971363176	8.55963357582645	45.7038622733335	95.824008321367	0	0	0	0	0	0	0	0	0	0	0	0
P3OB-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.75177746402391	0	0	6.13329698195163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sutterella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.7063988704861	0	0	0	0	0	0	0	36.7325365231907	0	0	0	0	0	0	0	31.6524590111692	0	0	0	0
Rivibacter	0	0	0	8.2945658203859	0	0	33.6500742961637	0	10.2672293504139	0	0	0	15.4781114090375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7510352271169	0	0	0	0	0
