Genus	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
Azorhizophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63101148352426	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyphomonas	6.75039752971506	23.8281729398688	0	0	11.6101394549138	13.1456411120016	31.9196155651469	29.6405370023755	16.840020979147	12.0395390170341	6.6199569150245	0	50.4295330442688	10.4283763322543	0	0	0	0	0	22.6969984426088	0	5.98957689523376	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Buchnera	0	0	0	0	0	0	0	0	0	201.131122402217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salinibacter	0	0	15.0926582798404	0	0	0	0	0	0	0	0	0	0	0	3.38773523434156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KD3-10	94.5055654160109	30.4471098676102	79.5794709300674	21.4098621065219	120.455196844731	183.308662172911	143.182275535087	0	6.73600839165879	48.866364245609	93.414947578679	71.7331754279683	4.06689782615071	65.7789891726807	101.632057030247	6.92912457469733	28.8691188408563	0	0	12.0160579990282	7.17920132960031	8.23566823094641	5.26202296704853	0	117.274094582607	8.41124599595025	279.510163060289	96.0727903938755	171.977837511475	73.405588089075	150.890832478083	219.350717267928	38.0843877048284	69.4700750447973	49.2721861736107	38.7243652546708
Pajaroellobacter	624.893942750766	597.690004575043	397.897354650337	378.616508831123	339.596579056228	576.947582137847	511.625838058497	438.962238463752	921.149147559339	584.979954592363	375.130891851388	246.980047043131	194.397716090004	512.594805870036	475.976800424989	86.6140571837166	239.072390400841	264.375114875298	106.690790389705	277.704451533095	166.916430913207	552.538468585314	236.791033517184	472.84919434191	288.051117108431	154.206176592421	0	868.086284630375	644.37265700502	789.110071957556	806.613956333454	576.14270674804	844.997352200879	586.720090323994	476.467119905638	427.178154215587
Polyangium	0	7.9427243132896	48.0220945267648	9.01467878169341	44.9892903877909	17.5275214826688	286.364551070175	8.46872485782157	28.6280356645498	10.6231226620889	35.3064368801306	70.8251605491333	0	35.2960429707067	9.31627189443929	0	36.0863985510703	0	0	90.7879937704351	48.4596089748021	0	0	0	24.3195127014623	0	0	18.8714409702255	27.2116831505498	0	296.193115605125	490.068374655562	1.19013711577589	0	0	7.26081848525077
Roseisolibacter	0	0	0	0	0	8.03344734622319	0	0	0	0	0	0	30.9084234787454	7.2196451530991	0	0	143.443434240505	118.339337134657	36.5247750883674	33.3779388861894	18.8454034902008	11.9791537904675	10.5240459340971	0	48.6390254029245	63.7852821359561	0	0	0	0	0	0	0	28.6941614315467	70.0985741438998	90.7602310656346
Thermasporomyces	11.5721100509401	15.8854486265792	6.17426929629834	0	10.1588720230496	0	18.2397803229411	15.5259955726729	15.9980199301896	18.4134126142874	13.239913830049	16.3442678190308	0	24.8676666384525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.61927128215395	0	0	0	7.73589125254326	0	0	0
Saccharopolyspora	0	21.8424918615464	6.17426929629834	0	7.25633715932112	11.6850143217792	18.2397803229411	0	7.57800944061613	0	4.41330461001633	0	0	3.20873117915516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brevundimonas	99.3272779372359	265.419370802428	278.528148255236	212.971786217507	284.448416645388	430.884903115607	106.702714889205	529.295303613848	109.460136364455	224.501992258812	661.99569150245	687.367263278127	246.454008264733	555.110493993842	26.2549480661471	332.597979585472	277.865268843242	98.1964712393964	58.6318757997476	100.133816658568	91.5348169524039	109.309778338016	303.443324433132	33.7749424529936	18.3747429299937	43.4581043124096	114.345066706482	0	10.8846732602199	19.8806801074578	0	120.781724065252	5.95068557887943	11.3266426703474	43.6846186693868	0
PMMR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7688019944005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sorangium	0	5.29514954219307	21.9529574979496	29.2977060405036	144.40110947049	62.8069519795631	26.4476814682645	0	42.9420534968248	20.5380371467052	0	0	0	20.8567526645085	88.0811160928806	0	0	0	0	0	0	0	0	0	23.7790790858742	49.7665388093723	0	192.145580787751	134.969948426727	51.9956248964281	257.073270147845	155.489116038025	88.6652151253035	102.694893544483	49.7801468558129	39.9345016688792
Labilithrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.92853666009773	0	0	0	0	0	0	0	0	0	0	0	0	0	29.3886178025938	7.64641542594531	9.31424891840016	15.2712524680203	10.711234041983	0	0	19.3621826273354
Minicystis	0	3.9713621566448	13.7205984362185	0	63.8557670020259	28.4822224093367	29.1836485167057	12.7030872867324	9.26201153853083	30.4529516313215	14.7110153667211	43.584714184082	0	0	70.2955061125874	0	39.6950384061774	0	0	0	0	0	0	0	27.0216807794025	0	114.345066706482	106.366303650362	8.70773860817594	10.7049815963234	0	126.334906780895	44.0350732837078	0	0	0
Jahnella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.9123181163914	0	17.3012092523845	20.0267633317136	76.2790141270033	0	0	0	0	14.7196804929129	0	0	0	0	0	0	0	0	0	0
Aetherobacter	0	0	0	0	0	0	78.4310553886466	0	0	0	0	0	18.7077300002933	0	527.639762748698	0	0	12.589291184538	0	0	0	0	0	0	144.836208977597	29.4393609858259	0	368.850891690772	0	171.279705541175	735.825664553613	0	0	6.04087609085194	0	0
Olsenella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.7318447878216	0	0	0	0	0	0	0	0	0	0	0	0
Longimicrobium	372.236206638573	20.5187044759981	0	0	5.07943601152478	116.119829822681	11.8558572099117	18.3489038586134	47.9940597905688	74.3618586346224	37.5130891851388	14.5282380613607	3.25351826092057	4.81309676873274	0	0	0	0	3.84471316719657	0	5.38440099720023	36.6861584833067	11.4010497619385	0	2.70216807794025	0	0	0	0	0	0	0	5.35561702099149	0	0	0
Candidatus Methylomirabilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.48700083100019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Streptomyces] thermoautotrophicus	0	2.64757477109653	0	0	0	0	0	0	0	0	0	0	0	8.02182794788789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rugamonas	0	0	0	0	1.45126743186422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinomycetospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.7496791668654	31.473227961345	9.61178291799141	0	0	0	0	0	4.3234689247044	0	0	18.8714409702255	0	0	0	0	3.57041134732766	0	0	0
Tractidigestivibacter	0	0	0	0	0	0	0	42.3436242891079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coriobacteriaceae UCG-003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.07660149580035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermostaphylospora	0	0	0	0	7.25633715932112	0	10.0318791776176	0	0	0	0	0	0	13.6371075114094	0	0	0	0	0	0	0	0	0	0	4.86390254029245	0	0	20.5870265129733	14.1500752382859	0	0	0	9.52109692620709	0	0	0
Caldanaerobius	0	0	0	0	0	0	0	0	0	0	1.47110153667211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Parolsenella	0	0	0	0	0	0	0	0	7.57800944061613	0	0	0	0	0	0	0	0	0	0	25.3672335535039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Collinsella	0	11.2521927771603	32.2434063251135	14.6488530202518	29.0253486372845	10.2243875315568	72.9591212917642	33.8748994312863	10.1040125874882	34.7022006961571	23.5376245867538	71.7331754279683	78.8978178273238	10.4283763322543	30.489617109074	75.0655162258877	42.4015182975076	94.419683884035	110.535503556901	38.7184091079797	116.662021606005	129.52460035943	22.802099523877	148.609746793172	11.8895395429371	135.981810267862	101.640059294651	0	232.932007768706	230.921745863548	80.1025406982414	19.4361395047532	0	0	0	0
Enorma	10.6077675466951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chitinilyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0714329476304	64.3989455505425	0	0	0	0	0	0	0	1238.73822265355	0	0	0	113.633836804482	0	0	5.28576657949545	7.11144955083042	0
UKL13-1	0	8.60461800606374	0	0	0	0	0	0	0	0	0	92.6175176411743	0	0	0	10.393686862046	0	0	0	0	20.6402038226009	0	0	0	56.2050960211572	23.1309264888632	0	0	0	0	0	20.8244351836641	0	0	0	0
Hirschia	4561.34004507889	5794.87928023754	5437.4731602734	4963.70750416994	6445.80429862495	5274.32333949308	6735.95087326213	6632.42301781726	5098.31635143674	3832.11444830421	4365.49381007449	2982.82887697311	2393.77606047231	4485.00400566412	4148.28179445124	162.834427505387	874.193004899679	412.928750852846	608.425858708856	750.336066161537	536.645299387623	1498.14292092034	738.437223042477	230.513982241681	5732.37936054245	7014.97916062251	4434.04758672913	10942.0045916453	12243.0804830954	6008.55324170783	10737.4661531317	8206.21575804256	5035.47013684777	4836.47642023833	6248.93231245113	4154.39830997765
Nordella	124.400183047606	216.439237537142	271.667849037127	155.503208984211	226.397719370819	91.2891743888998	145.918242583528	80.4528861493049	120.406150000901	145.890884559354	174.325532095645	227.911734587596	1085.86171958224	129.953612755784	577.608857455236	1000.10364694798	1199.87275182309	1087.71475834408	1066.90790389705	877.172233929056	939.57797401144	935.871389880274	1499.67654560883	2276.43112133177	302.642824729308	543.226303905121	323.977689001699	466.639267627395	488.721829383875	559.717609179197	298.055965388805	347.073919727735	610.54034039303	346.59526571263	332.206286160221	402.975425931418
Defluviitoga	0	0	3.43014960905463	6.76100908627006	7.25633715932112	0	8.20790114532348	0	0	9.91491448461631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.7156276929237	0	9.31424891840016	0	10.711234041983	0	0	25.4128646983777
Candidatus Alysiosphaera	0	9.92840539161201	23.3250173415715	0	0	10.954700926668	0	8.46872485782157	0	50.9909887780268	0	6.35610415184529	402.62288478892	24.8676666384525	24.5610804489763	28.8713523945722	294.104148191223	132.187557437649	66.3213021341408	0	9.87140182820043	332.421517685473	73.6683215386794	206.027148963261	29.7238488573428	10.5140574949378	0	0	18.5039445423739	18.3513970222687	0	36.0956876516844	4.76054846310354	55.8781038403804	11.1751350084478	24.2027282841692
Calderihabitans	1.92868500849002	1.9856810783224	0	0	0	0	0	12.7030872867324	3.36800419582939	2.83283270989038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.70773860817594	0	0	0	0	0	0	0
Chitinibacter	0	138.335781789794	0	0	169.798289528114	143.871738836906	18.2397803229411	0	32.8380409093366	0	49.2819014785157	75.3652349433085	69.9506426097922	13.6371075114094	21.1733452146348	81.9946408005851	27.9669588770795	122.116124490019	123.991999642089	6.67558777723787	77.1764142932033	47.91661516187	0	0	39.9920875535157	0	4465.81010525871	0	21.7693465204398	105.520532878045	283.153167119365	188.808212331888	99.9715177251744	12.8368616930604	13.7149384194587	35.0939560120454
Formivibrio	0	0	0	0	0	0	0	0	0	0	0	0	5.693656956611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aggregicoccus	0	0	2.05808976543278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97534278943971	12.0817521817039	0	0
Candidatus Endonucleariobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.294645592269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amaricoccus	49.1814677164954	37.7279404881256	102.218458349828	37.1855499744853	28.2997149213524	73.0313395111199	42.8634837589115	145.379776725937	97.6721216790524	48.866364245609	4.41330461001633	29.0564761227213	110.619620871299	134.766709524517	0	27.7164982987893	60.4447175730428	118.339337134657	6.72824804259399	12.0160579990282	0	37.434855595211	45.6041990477539	0	0	0	0	0	0	0	0	0	6.54575413676737	0	0	0
Rickettsiella	0	0	0	0	0	0	0	0	0	4.24924906483556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caedibacter	0	24.4900666326429	0	0	5.07943601152478	19.7184616680024	24.6237034359704	0	0	5.66566541978075	2.20665230500817	6.35610415184529	199.277993481385	12.0327419218318	16.9386761717078	9.23883276626311	34.2820786235168	33.9910861982526	5.76706975079485	0	0	0	0	0	21.076911007934	44.1590414787388	0	216.16377838622	16.3270098903299	61.1713234075625	0	0	0	18.1226282725558	0	0
Limibaculum	0	0	3.43014960905463	13.5220181725401	0	19.7184616680024	0	0	19.366024126019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Geminicoccus	0	5.29514954219307	0	0	10.8845057389817	0	0	0	9.26201153853083	41.0760742934104	16.9176676717293	0	5.693656956611	21.6589354592973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verticiella	10.6077675466951	0	12.3485385925967	0	24.6715463416918	0	11.8558572099117	59.281074004751	13.4720167833176	13.4559553719793	36.7775384168028	0	0	5.61527956352152	0	0	0	0	0	0	0	0	0	0	0	2.80374866531675	0	0	0	0	0	0	3.57041134732766	0	0.507960682202173	0
Acetomicrobium	3.85737001698004	0	0	0	0	0	0	0	0	0	3.67775384168028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1500752382859	0	0	0	0	0	0	19.3621826273354
Thermosediminibacter	0	0	0	0	0	0	6.38392311302937	0	0	0	7.35550768336055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42027282841692
Candidatus Obscuribacter	0	0	0	0	0	0	0	0	0	0	0	0	58.5633286965702	0	0	11.5485409578289	0	20.1428658952608	0	18.691645776266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nodosilinea PCC-7104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.3618808871612	0	11.9791537904675	10.5240459340971	0	0	0	0	0	0	0	0	0	0	0	0	0
Chalicogloea CCALA 975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.0428213307418	0	0	13.1550574176213	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyanobium PCC-6307	0	0	5.48823937448741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5885493510401	0	0	0	0	0
Leptolyngbya ANT.L52.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.0321159980563	0	4.49218267142532	43.8501913920711	0	0	0	0	0	0	0	0	0	0	0	0	0
Crinalium SAG 22.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.1231113258826	0	4.49218267142532	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phormidium IAM M-71	0	0	0	0	0	0	0	0	0	0	0	0	246.454008264733	0	0	0	0	0	0	449.934616185833	2.69220049860012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cephalothrix SAG 75.79	0	0	0	0	0	0	0	0	0	0	0	0	21.9612482612138	0	0	0	0	0	0	0	0	34.4400671475941	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tychonema CCAP 1459-11B	0	0	0	0	0	0	0	0	0	0	0	0	18.7077300002933	0	0	0	11.7280795290979	0	1.92235658359828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oscillatoria SAG 1459-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.4368182159593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aliterella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.48700083100019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nostoc PCC-73102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.5803773827906	0	0	0	14.9739422380844	28.9411263187669	0	0	0	0	0	0	0	0	0	0	0	0	0
Trichormus HINDAK 2001-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.244808554537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desmonostoc PCC-7422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.61927128215395	0	0	0	0	0	0	0
JSC-12	0	0	0	0	0	0	0	0	0	0	0	0	72.3907813054827	0	0	0	0	32.7321570797988	0	571.430313731562	10.7688019944005	68.131437183284	27.1871186630841	0	0	0	0	0	0	0	0	0	0	0	0	0
Leptolyngbya Es-Yyy1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.3660785398994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caenibacillus	0	0	4.11617953086556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phormidium SAG 37.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.73306245475485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leptolyngbya PCC-6306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0267633317136	0	0	14.9090650733042	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinopolymorpha	7.71474003396007	25.8138540181912	0	11.2683484771168	24.6715463416918	11.6850143217792	18.2397803229411	0	25.2600314687204	29.0365352763763	13.975464598385	0	0	15.241473100987	11.0101395116101	0	0	0	0	0	0	0	0	0	0	3.50468583164594	0	0	15.2385425643079	0	0	0	0	9.8164236476344	0	0
Glycomyces	772.438345900252	0	6.17426929629834	0	27.5740812054203	10.954700926668	6.38392311302937	0	0	109.772267508252	11.7688122933769	0	5.693656956611	88.2401074267668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78520567366383	0	0	0
Anaerococcus	0	0	10.2904488271639	0	0	0	0	0	0	0	0	0	1.62675913046028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Geothrix	0	0	0	0	0	0	0	0	0	0	0	0	3.25351826092057	0	0	530.078029964346	0	5.0357164738152	0	0	0	0	0	0	0	0	0	27.4493686839644	16.3270098903299	0	44.7083948083208	0	10.116165484095	0	0	25.4128646983777
Candidatus Entotheonella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76054846310354	0	0	0
Desulfuromonas	0	0	0	0	0	0	28.2716595005586	0	0	0	0	0	69.9506426097922	0	6.77547046868312	461.941638313155	767.738129174021	2148.99200520064	98.0401857635124	353.806152193607	0	0	0	0	41.0729547846918	23.8318636551924	0	0	0	0	0	0	0	0	0	3.63040924262538
Geoalkalibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.80589145899571	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76054846310354	0	0	0
Geothermobacter	0	0	5.48823937448741	0	0	0	14.5918242583528	0	0	0	0	7.26411903068034	0	0	0	0	0	0	155.710883271461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Raoultibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.92912457469733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Archangium	78.1117428438457	58.9085386568979	30.1853165596808	37.1855499744853	108.119423673885	37.2459831506711	240.765100262822	32.463445288316	47.1520587416115	28.3283270989038	155.201212118908	0	0	89.8444730163444	74.5301751555143	0	0	0	43.2530231309614	90.7879937704351	0	0	24.5561071795598	0	5.4043361558805	0	0	0	0	0	184.422128584323	99.9572888815876	0	0	0	0
Stigmatella	0	8.60461800606374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.663072728987	0	0	0	0	0	0	0	0	0	0	0	0	0
Cystobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5240459340971	0	0	0	0	0	0	0	0	0	0	0	0	0
Geoanaerobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.4776655325262	164.19311340737	118.339337134657	534.415130240322	0	0	0	0	0	25.9408135482264	0	0	13.7246843419822	63.1311049092756	0	5.5885493510401	6.9414783945547	15.4717825050865	31.7145994769727	0	288.012466581614
Geomonas	0	18.5330233976757	13.0345685144076	0	0	0	0	0	0	13.4559553719793	25.0087261234259	14.5282380613607	1173.7067126271	0	31.3365509176594	4389.60041807076	4508.99549895624	9805.79890363665	15656.6331951162	2471.30259513346	17.9480033240008	19.4661249095097	583.207545514545	0	2022.84302314607	900.704258733006	844.882992886783	1310.7073546593	1120.03287847663	93.2862681965328	1916.87242740675	427.595069104569	1150.26752239739	1187.03215185241	2778.54493164588	12102.5742784988
Geomobilimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.069643058491	0	0	0	0	0	0	0	0	0	0	0	35.3941458899206	0	0	0	0	0
Trichlorobacter	0	76.7796683617995	0	0	0	0	17.327791306794	0	0	0	0	41.7686844264119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Granulicella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.2519360114407	0	0	0	0	0	0	0	0	0	0	0	0	0	6.11713234075625	0	13.8829567891094	0	0	0	0
Edaphobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.21727971021407	0	0	0	0	0	0	0	0	3.50468583164594	0	0	0	32.1149447889703	7.45139913472013	0	8.92602836831914	12.0817521817039	9.14329227963911	39.9345016688792
Bryocella	0	0	6.86029921810926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Occallatibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.5616442030064	0	0	0	0	0	0	0	28.7087010850445	0	0	0	0	0	0	0	0	0	0	0	0
Paracidobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.92912457469733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Terriglobus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38440099720023	0	0	0	0	0	0	0	0	0	0	0	4.76054846310354	0	0	0
Silvibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.0798969715205	0	0	0	0	0
Asaccharobacter	0	0	0	0	0	0	0	0	0	0	20.5954215134095	13.6202231825256	0	0	0	0	9.02159963776758	0	0	0	0	26.2043989166477	0	0	0	0	0	0	22.8578138464618	15.2928308518906	0	0	0	0	0	0
Senegalimassilia	0	0	8.23235906173112	0	0	0	0	0	0	18.4134126142874	0	0	0	0	0	0	0	0	0	18.691645776266	6.28180116340027	0	0	0	0	10.5140574949378	0	0	0	0	0	0	0	0	0	0
Adlercreutzia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.2604789857492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Slackia	0	0	0	0	0	0	0	0	9.26201153853083	0	0	0	13.0140730436823	0	0	0	0	0	0	0	10.7688019944005	0	0	0	8.64693784940881	0	0	0	0	0	0	0	0	0	0	0
Chitinimonas	32.7876451443303	144.954718717535	10.2904488271639	0	61.6788658542295	134.377664700461	10.0318791776176	52.2238032898997	33.6800419582939	25.4954943890134	59.5796122352205	29.9644910015564	849.981645665499	59.3615268143704	53.3568299408796	1049.76237306665	267.941509241697	512.384151210697	138.409674019076	1100.1368656888	393.061272795617	5.24087978332954	167.507731117712	514.223498846827	54.5837951743931	42.0562299797513	0	20.5870265129733	52.2464316490556	0	130.399484857602	270.717657387633	34.5139763575007	27.1839424088337	8.12737091523476	22.9925918699608
Vogesella	0	0	0	0	262.679405167425	5.11219376577839	22.7997254036763	0	0	0	0	16.3442678190308	94.3520295666965	0	0	607.453254381799	0	35.2500153167064	67.2824804259399	441.923910853147	67.3050124650029	405.045137540183	81.5613559892522	0	0	0	0	0	0	0	108.045287453442	61.0850098720813	0	0	16.2547418304695	21.7824554557523
Inhella	61.7179202716806	188.639702440628	48.0220945267648	78.8784393398174	76.1915401728718	21.1790884582248	12.7678462260587	0	45.4680566436968	24.0790780340682	80.9105845169661	69.0091307914632	677.545177836708	78.6139138893013	21.1733452146348	1719.57774862072	1154.76475363425	775.500336967541	1106.31621386081	2388.52530669571	1439.42986658486	975.552336811198	1305.85869965588	1043.6457217975	19.4556101611698	0	25.4100148236627	566.143229106767	0	27.5270955334031	620.328977965451	151.324229001292	4.1654799052156	7.55109511356492	12.1910563728521	0
Roseateles	157.187828191936	113.845715157151	107.706697724315	14.6488530202518	5.8050697274569	42.3581769164495	11.8558572099117	9.88017900079184	59.7820744759717	25.4954943890134	22.0665230500817	168.890767463318	64.2569856531812	56.1527956352152	74.5301751555143	79.6849326090193	89.3138364138991	251.78582369076	0	0	70.8946131298031	92.8384418761232	256.962121557537	1181.27861229345	46.4772909405723	30.1402981521551	0	0	26.1232158245278	111.637665218802	0	144.382750606738	9.52109692620709	0	0	38.7243652546708
Caenimonas	101.255962945726	569.890469478529	897.327137728692	500.314672383984	602.275984223653	809.187241783208	973.092280228906	501.066220754443	615.502766787822	84.9849812967113	296.42695963943	676.471084732106	1316.8615161076	241.457021231426	204.957981677664	922.728422530528	974.332760878899	1275.2951969937	969.828896425333	708.947421942662	1168.41501639245	1866.50189997722	2154.79840500637	2651.33298256	364.792690521934	426.870734294475	1010.04808924059	137.246843419822	293.886178025938	347.147260337917	765.631261092493	538.658723417444	449.871829763285	372.268989098751	890.963036582611	383.613243304082
Ramlibacter	432.025441901764	1963.83858646085	1558.65998235442	243.396327105722	700.96216959042	715.707127208975	887.365312711083	719.841612914834	737.592918886637	477.332311616528	5137.08656605901	2025.78119468098	1913.06873742129	254.291945948046	188.019305505957	5233.79876208805	2442.14702194368	5233.36834541245	5820.8957351356	6072.11464217557	5901.30349293145	2213.89735990078	5216.41876800078	8778.95191709435	4298.06854477176	4207.02487230779	3951.25730507954	1007.04871359295	1874.34073540987	631.593914183083	1508.90832478083	1389.68397458985	587.3326666354	4773.80233079574	2286.83899127418	6665.4313694602
Elusimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.3543505425223	0	0	0	0	0	0	0	23.601026541486	0	0	0	0
Nitrosomonas	221.798775976352	55.5990701930272	75.4632913992019	162.264218070481	187.213498710485	53.3128778431175	481.530200525644	143.968322582967	124.616155245688	211.046036886833	219.929679732481	77.1812647009786	59.3767082618004	72.196451530991	18.6325437888786	0	0	0	26.912992170376	1228.30815101177	33.2038061494014	28.4504902523603	77.1763368500451	0	0	6.30843449696269	0	0	82.7235167776714	7.64641542594531	24.2170471878404	23.601026541486	16.0668510629745	0	95.4966082540084	121.013641420846
